Age,Department,Gender,HourlyRate,JobRole,PercentSalaryHike,PerformanceRating,TotalWorkingYears,MonthlyIncome
41,Sales,Female,94,Sales Executive,11,3,8,5993
49,Research & Development,Male,61,Research Scientist,23,4,10,5130
37,Research & Development,Male,92,Laboratory Technician,15,3,7,2090
33,Research & Development,Female,56,Research Scientist,11,3,8,2909
27,Research & Development,Male,40,Laboratory Technician,12,3,6,3468
32,Research & Development,Male,79,Laboratory Technician,13,3,8,3068
59,Research & Development,Female,81,Laboratory Technician,20,4,12,2670
30,Research & Development,Male,67,Laboratory Technician,22,4,1,2693
38,Research & Development,Male,44,Manufacturing Director,21,4,10,9526
36,Research & Development,Male,94,Healthcare Representative,13,3,17,5237
35,Research & Development,Male,84,Laboratory Technician,13,3,6,2426
29,Research & Development,Female,49,Laboratory Technician,12,3,10,4193
31,Research & Development,Male,31,Research Scientist,17,3,5,2911
34,Research & Development,Male,93,Laboratory Technician,11,3,3,2661
28,Research & Development,Male,50,Laboratory Technician,14,3,6,2028
29,Research & Development,Female,51,Manufacturing Director,11,3,10,9980
32,Research & Development,Male,80,Research Scientist,12,3,7,3298
22,Research & Development,Male,96,Laboratory Technician,13,3,1,2935
53,Sales,Female,78,Manager,16,3,31,15427
38,Research & Development,Male,45,Research Scientist,11,3,6,3944
24,Research & Development,Female,96,Manufacturing Director,18,3,5,4011
36,Sales,Male,82,Sales Representative,23,4,10,3407
34,Research & Development,Female,53,Research Director,11,3,13,11994
21,Research & Development,Male,96,Research Scientist,14,3,0,1232
34,Research & Development,Male,83,Research Scientist,11,3,8,2960
53,Research & Development,Female,58,Manager,11,3,26,19094
32,Research & Development,Female,72,Research Scientist,22,4,10,3919
42,Sales,Male,48,Sales Executive,11,3,10,6825
44,Research & Development,Female,42,Healthcare Representative,14,3,24,10248
46,Sales,Female,83,Manager,12,3,22,18947
33,Research & Development,Male,78,Laboratory Technician,11,3,7,2496
44,Research & Development,Male,41,Healthcare Representative,13,3,9,6465
30,Research & Development,Male,83,Laboratory Technician,13,3,10,2206
39,Sales,Male,56,Sales Representative,14,3,19,2086
24,Research & Development,Male,61,Research Scientist,16,3,6,2293
43,Research & Development,Female,72,Research Scientist,12,3,6,2645
50,Sales,Male,86,Sales Representative,14,3,3,2683
35,Sales,Female,97,Sales Representative,13,3,2,2014
36,Research & Development,Female,82,Research Scientist,14,3,6,3419
33,Sales,Female,42,Sales Executive,19,3,10,5376
35,Research & Development,Male,75,Laboratory Technician,12,3,1,1951
27,Research & Development,Female,33,Laboratory Technician,13,3,1,2341
26,Research & Development,Male,48,Laboratory Technician,12,3,1,2293
27,Sales,Male,37,Sales Executive,15,3,9,8726
30,Research & Development,Female,58,Laboratory Technician,23,4,12,4011
41,Research & Development,Female,49,Research Director,12,3,23,19545
34,Sales,Male,72,Sales Executive,20,4,10,4568
37,Research & Development,Male,73,Research Scientist,21,4,8,3022
46,Sales,Male,98,Sales Executive,21,4,14,5772
35,Research & Development,Male,36,Laboratory Technician,19,3,1,2269
48,Research & Development,Male,98,Laboratory Technician,13,3,23,5381
28,Research & Development,Male,50,Laboratory Technician,13,3,2,3441
44,Sales,Female,75,Sales Executive,21,4,9,5454
35,Research & Development,Male,79,Healthcare Representative,13,3,10,9884
26,Sales,Female,47,Sales Executive,19,3,5,4157
33,Research & Development,Female,98,Research Director,12,3,15,13458
35,Sales,Male,71,Sales Executive,22,4,9,9069
35,Research & Development,Female,30,Laboratory Technician,15,3,4,4014
31,Research & Development,Male,48,Laboratory Technician,22,4,10,5915
37,Research & Development,Male,51,Manufacturing Director,18,3,7,5993
32,Research & Development,Male,33,Manufacturing Director,22,4,9,6162
38,Research & Development,Female,50,Laboratory Technician,11,3,10,2406
50,Research & Development,Female,43,Research Director,12,3,29,18740
59,Sales,Female,99,Sales Executive,11,3,28,7637
36,Research & Development,Female,59,Healthcare Representative,13,3,17,10096
55,Research & Development,Female,33,Manager,14,3,21,14756
36,Research & Development,Male,95,Manufacturing Director,13,3,6,6499
45,Research & Development,Male,59,Research Scientist,17,3,25,9724
35,Research & Development,Male,79,Research Scientist,13,3,5,2194
36,Research & Development,Male,79,Research Scientist,17,3,2,3388
59,Sales,Female,57,Sales Executive,11,3,20,5473
29,Research & Development,Male,76,Research Scientist,23,4,6,2703
31,Research & Development,Male,87,Research Scientist,17,3,1,2501
32,Research & Development,Male,66,Research Scientist,17,3,10,6220
36,Research & Development,Female,55,Laboratory Technician,12,3,5,3038
31,Research & Development,Female,61,Manufacturing Director,23,4,11,4424
35,Sales,Male,32,Sales Executive,14,3,16,4312
45,Research & Development,Male,52,Research Director,14,3,17,13245
37,Research & Development,Male,30,Research Director,13,3,16,13664
46,Human Resources,Male,80,Human Resources,22,4,16,5021
30,Research & Development,Male,55,Laboratory Technician,12,3,10,5126
35,Research & Development,Male,30,Research Scientist,18,3,6,2859
55,Sales,Male,70,Sales Executive,14,3,24,10239
38,Research & Development,Female,79,Research Scientist,12,3,17,5329
34,Research & Development,Male,94,Manufacturing Director,15,3,5,4325
56,Research & Development,Male,49,Manufacturing Director,11,3,37,7260
23,Sales,Male,62,Sales Representative,13,3,3,2322
51,Research & Development,Male,96,Laboratory Technician,23,4,10,2075
30,Research & Development,Male,99,Healthcare Representative,19,3,11,4152
46,Sales,Male,64,Sales Executive,16,3,9,9619
40,Research & Development,Male,78,Healthcare Representative,22,4,22,13503
51,Sales,Male,71,Sales Executive,22,4,11,5441
30,Sales,Female,63,Sales Executive,12,3,11,5209
46,Research & Development,Male,40,Healthcare Representative,13,3,21,10673
32,Sales,Male,87,Sales Executive,16,3,12,5010
54,Research & Development,Female,60,Research Director,12,3,16,13549
24,Sales,Female,33,Sales Executive,21,4,4,4999
28,Sales,Male,43,Sales Executive,15,3,5,4221
58,Sales,Male,37,Sales Executive,13,3,38,13872
44,Research & Development,Male,67,Laboratory Technician,12,3,17,2042
37,Human Resources,Male,63,Human Resources,22,4,7,2073
32,Research & Development,Male,71,Research Scientist,13,3,1,2956
20,Research & Development,Female,66,Laboratory Technician,18,3,1,2926
34,Research & Development,Female,41,Research Scientist,14,3,16,4809
37,Research & Development,Male,100,Healthcare Representative,14,3,17,5163
59,Human Resources,Female,32,Manager,21,4,30,18844
50,Research & Development,Female,73,Research Director,19,3,28,18172
25,Sales,Male,46,Sales Executive,11,3,6,5744
25,Research & Development,Male,64,Research Scientist,11,3,2,2889
22,Research & Development,Female,59,Laboratory Technician,15,3,1,2871
51,Research & Development,Female,30,Healthcare Representative,20,4,23,7484
34,Research & Development,Male,66,Laboratory Technician,24,4,9,6074
54,Human Resources,Female,30,Manager,12,3,23,17328
24,Research & Development,Male,52,Laboratory Technician,12,3,6,2774
34,Research & Development,Female,45,Research Scientist,15,3,12,4505
37,Sales,Male,87,Sales Executive,12,3,12,7428
34,Research & Development,Female,45,Manager,12,3,14,11631
36,Sales,Female,92,Sales Executive,14,3,10,9738
36,Research & Development,Female,39,Laboratory Technician,22,4,7,2835
43,Sales,Male,92,Manager,12,3,25,16959
30,Research & Development,Male,96,Research Scientist,25,4,10,2613
33,Sales,Male,95,Sales Executive,13,3,8,6146
56,Research & Development,Female,72,Research Scientist,18,3,7,4963
51,Research & Development,Male,51,Research Director,13,3,23,19537
31,Sales,Male,76,Sales Executive,18,3,12,6172
26,Research & Development,Female,46,Research Scientist,19,3,5,2368
58,Research & Development,Female,94,Healthcare Representative,12,3,40,10312
19,Sales,Male,50,Sales Representative,19,3,0,1675
22,Research & Development,Male,100,Laboratory Technician,14,3,3,2523
49,Research & Development,Female,96,Manufacturing Director,14,3,16,6567
43,Research & Development,Female,72,Research Scientist,12,3,18,4739
50,Sales,Female,77,Sales Executive,11,3,16,9208
31,Sales,Female,71,Sales Executive,11,3,4,4559
41,Sales,Male,96,Sales Executive,13,3,12,8189
26,Human Resources,Female,61,Human Resources,23,4,8,2942
36,Research & Development,Male,84,Manufacturing Director,20,4,7,4941
51,Research & Development,Male,53,Manufacturing Director,15,3,18,10650
39,Sales,Female,47,Sales Executive,14,3,17,5902
25,Sales,Male,41,Sales Executive,18,3,6,8639
30,Human Resources,Male,48,Human Resources,19,3,12,6347
32,Research & Development,Female,41,Laboratory Technician,22,4,10,4200
45,Research & Development,Male,83,Research Scientist,13,3,9,3452
38,Research & Development,Female,32,Research Scientist,20,4,19,4317
30,Research & Development,Female,75,Research Scientist,14,3,5,2632
32,Sales,Male,35,Sales Executive,17,3,9,4668
30,Research & Development,Female,84,Research Scientist,14,3,8,3204
30,Research & Development,Male,35,Laboratory Technician,13,3,6,2720
41,Research & Development,Male,91,Manager,13,3,21,17181
41,Research & Development,Male,94,Laboratory Technician,21,4,7,2238
19,Research & Development,Female,79,Laboratory Technician,14,3,1,1483
40,Research & Development,Female,54,Research Scientist,11,3,20,5605
35,Sales,Male,94,Sales Executive,13,3,10,7295
53,Sales,Male,34,Sales Representative,20,4,13,2306
45,Research & Development,Male,60,Laboratory Technician,18,3,20,2348
32,Sales,Female,43,Sales Executive,14,3,9,8998
29,Research & Development,Male,41,Manufacturing Director,13,3,10,4319
51,Research & Development,Male,34,Manufacturing Director,17,3,10,6132
58,Research & Development,Female,75,Research Scientist,20,4,9,3346
40,Sales,Male,67,Sales Executive,11,3,15,10855
34,Sales,Female,75,Sales Representative,18,3,6,2231
22,Research & Development,Male,80,Research Scientist,24,4,2,2323
27,Research & Development,Male,57,Research Scientist,18,3,6,2024
28,Research & Development,Male,42,Research Scientist,11,3,5,2713
57,Research & Development,Male,83,Healthcare Representative,16,3,12,9439
27,Research & Development,Male,79,Research Scientist,15,3,1,2566
50,Research & Development,Female,53,Manager,15,3,21,19926
41,Research & Development,Male,56,Research Scientist,12,3,13,2451
30,Sales,Female,41,Sales Executive,12,3,12,9419
38,Sales,Female,59,Sales Executive,22,4,12,8686
32,Research & Development,Male,43,Research Scientist,20,4,8,3038
27,Research & Development,Male,51,Research Scientist,16,3,6,3058
19,Sales,Female,100,Sales Representative,21,4,1,2325
36,Research & Development,Male,30,Laboratory Technician,12,3,13,2088
30,Research & Development,Male,66,Laboratory Technician,11,3,12,3072
45,Sales,Female,30,Sales Executive,11,3,9,5006
56,Research & Development,Female,67,Research Scientist,18,3,19,4257
33,Research & Development,Male,90,Research Scientist,14,3,4,2500
19,Research & Development,Male,47,Laboratory Technician,22,4,1,1102
46,Sales,Female,92,Sales Executive,25,4,24,10453
38,Research & Development,Female,75,Laboratory Technician,12,3,2,2288
31,Research & Development,Female,95,Research Scientist,23,4,7,3929
34,Research & Development,Female,95,Research Scientist,15,3,9,2311
41,Sales,Female,70,Sales Representative,22,4,4,3140
50,Research & Development,Male,86,Laboratory Technician,15,3,5,3690
53,Research & Development,Female,57,Manufacturing Director,11,3,5,4450
33,Research & Development,Female,72,Research Scientist,13,3,8,2756
40,Research & Development,Female,46,Manager,14,3,21,19033
55,Research & Development,Male,61,Research Director,11,3,36,18722
34,Research & Development,Male,45,Manufacturing Director,17,3,10,9547
51,Research & Development,Female,98,Healthcare Representative,18,3,21,13734
52,Research & Development,Male,65,Manager,14,3,34,19999
27,Research & Development,Female,99,Research Scientist,16,3,7,2279
35,Research & Development,Male,50,Manufacturing Director,13,3,8,5916
43,Research & Development,Male,37,Research Scientist,14,3,7,2089
45,Research & Development,Male,65,Manager,23,4,22,16792
37,Research & Development,Male,65,Research Scientist,12,3,8,3564
35,Research & Development,Female,37,Laboratory Technician,11,3,10,4425
42,Research & Development,Female,36,Manufacturing Director,16,3,11,5265
38,Research & Development,Male,88,Manufacturing Director,14,3,14,6553
38,Research & Development,Male,54,Manufacturing Director,18,3,9,6261
27,Research & Development,Male,60,Manufacturing Director,19,3,6,4298
49,Research & Development,Male,92,Manufacturing Director,15,3,7,6804
34,Research & Development,Male,43,Research Scientist,17,3,5,3815
40,Research & Development,Male,99,Laboratory Technician,15,3,15,2741
38,Research & Development,Male,70,Healthcare Representative,19,3,17,6673
29,Sales,Female,35,Sales Executive,22,4,10,7639
22,Research & Development,Male,60,Research Scientist,16,3,4,2328
36,Research & Development,Female,73,Laboratory Technician,13,3,8,2153
40,Research & Development,Male,63,Healthcare Representative,14,3,5,4876
46,Research & Development,Male,97,Healthcare Representative,16,3,17,9396
32,Sales,Male,32,Sales Executive,11,3,14,10400
30,Research & Development,Male,88,Manufacturing Director,22,4,12,8474
27,Sales,Female,90,Sales Executive,14,3,7,9981
51,Research & Development,Male,81,Research Director,16,3,16,12490
30,Research & Development,Female,88,Research Scientist,11,3,8,2657
41,Sales,Female,75,Manager,18,3,16,13591
30,Sales,Female,52,Sales Executive,15,3,9,6696
29,Research & Development,Male,85,Research Scientist,14,3,7,2058
45,Sales,Female,57,Sales Executive,12,3,23,8865
54,Sales,Female,52,Sales Executive,14,3,16,5940
36,Research & Development,Male,62,Laboratory Technician,16,3,16,5914
33,Research & Development,Female,47,Research Scientist,21,4,7,2622
37,Research & Development,Male,47,Research Director,14,3,10,12185
38,Sales,Male,76,Sales Executive,12,3,17,10609
31,Research & Development,Male,90,Manufacturing Director,12,3,6,4345
59,Research & Development,Male,70,Research Scientist,17,3,7,2177
37,Sales,Male,41,Sales Representative,17,3,13,2793
29,Sales,Female,42,Sales Executive,14,3,11,7918
35,Sales,Female,92,Sales Executive,14,3,10,8789
29,Research & Development,Male,86,Research Scientist,13,3,4,2389
52,Research & Development,Female,89,Laboratory Technician,15,3,6,3212
42,Research & Development,Male,58,Manager,11,3,22,19232
59,Human Resources,Male,52,Human Resources,17,3,7,2267
50,Sales,Female,68,Manager,11,3,32,19517
33,Research & Development,Male,58,Laboratory Technician,13,3,8,2436
43,Sales,Female,80,Manager,22,4,22,16064
33,Research & Development,Female,39,Laboratory Technician,20,4,13,2707
52,Sales,Male,79,Manager,18,3,33,19068
32,Sales,Female,56,Sales Representative,11,3,6,3931
32,Research & Development,Male,62,Laboratory Technician,14,3,4,3730
39,Research & Development,Female,96,Laboratory Technician,14,3,7,2232
32,Sales,Male,100,Sales Executive,18,3,4,4465
41,Research & Development,Male,36,Research Scientist,16,3,17,3072
40,Research & Development,Male,62,Research Scientist,17,3,9,3319
45,Research & Development,Male,70,Manager,11,3,25,19202
31,Research & Development,Male,73,Research Director,12,3,9,13675
33,Research & Development,Female,63,Research Scientist,13,3,2,2911
34,Research & Development,Male,84,Manufacturing Director,13,3,13,5957
37,Research & Development,Female,83,Research Scientist,14,3,17,3920
45,Research & Development,Male,77,Manufacturing Director,17,3,9,6434
37,Research & Development,Male,61,Manufacturing Director,11,3,17,10048
39,Research & Development,Female,64,Healthcare Representative,25,4,20,10938
29,Research & Development,Male,60,Research Scientist,19,3,6,2340
42,Research & Development,Female,82,Research Scientist,13,3,10,6545
29,Sales,Male,45,Sales Executive,14,3,10,6931
25,Research & Development,Female,62,Manufacturing Director,12,3,5,4898
42,Research & Development,Female,56,Laboratory Technician,11,3,10,2593
40,Research & Development,Male,49,Research Director,19,3,22,19436
51,Research & Development,Male,96,Research Scientist,11,3,1,2723
31,Research & Development,Male,71,Laboratory Technician,11,3,6,3479
32,Research & Development,Male,100,Laboratory Technician,20,4,5,2794
38,Sales,Male,39,Sales Executive,18,3,13,5249
32,Research & Development,Male,84,Laboratory Technician,13,3,9,2176
46,Sales,Female,75,Manager,12,3,28,16872
28,Research & Development,Male,79,Laboratory Technician,11,3,5,3485
29,Sales,Male,78,Sales Executive,19,3,10,6644
31,Research & Development,Male,64,Healthcare Representative,21,4,10,5582
25,Research & Development,Male,85,Healthcare Representative,12,3,6,4000
45,Research & Development,Male,79,Healthcare Representative,14,3,21,13496
36,Research & Development,Male,47,Laboratory Technician,11,3,16,3210
55,Research & Development,Male,81,Manager,14,3,37,19045
47,Research & Development,Male,88,Manager,12,3,10,11849
28,Research & Development,Male,94,Research Scientist,23,4,5,2070
37,Sales,Male,98,Sales Executive,14,3,7,6502
21,Research & Development,Male,100,Research Scientist,17,3,3,3230
37,Research & Development,Female,80,Research Director,18,3,15,13603
35,Research & Development,Female,71,Manager,18,3,10,11996
38,Sales,Female,44,Sales Executive,24,4,8,5605
26,Research & Development,Female,84,Manufacturing Director,20,4,6,6397
50,Research & Development,Male,96,Research Director,14,3,28,19144
53,Research & Development,Male,45,Research Director,16,3,21,17584
42,Sales,Male,99,Sales Executive,25,4,20,4907
29,Sales,Male,44,Sales Executive,18,3,10,4554
55,Research & Development,Male,37,Laboratory Technician,19,3,12,5415
26,Research & Development,Male,60,Healthcare Representative,13,3,5,4741
37,Research & Development,Female,42,Research Scientist,12,3,17,2115
44,Research & Development,Male,43,Laboratory Technician,22,4,19,3161
38,Research & Development,Male,82,Healthcare Representative,14,3,10,5745
26,Research & Development,Male,45,Laboratory Technician,13,3,5,2373
28,Research & Development,Female,66,Research Scientist,21,4,5,3310
49,Research & Development,Female,35,Research Director,11,3,22,18665
36,Research & Development,Male,30,Research Scientist,12,3,10,4485
31,Sales,Female,84,Sales Representative,11,3,2,2789
26,Sales,Male,48,Sales Executive,12,3,8,5828
37,Research & Development,Male,53,Research Scientist,12,3,4,2326
42,Sales,Female,77,Sales Executive,14,3,23,13525
18,Research & Development,Male,54,Laboratory Technician,13,3,0,1420
35,Sales,Male,96,Sales Executive,15,3,12,8020
36,Research & Development,Male,81,Laboratory Technician,18,3,4,3688
51,Research & Development,Male,84,Manufacturing Director,18,3,13,5482
41,Sales,Male,88,Manager,19,3,22,16015
18,Sales,Female,69,Sales Representative,12,3,0,1200
28,Research & Development,Male,68,Healthcare Representative,19,3,9,5661
31,Sales,Male,100,Sales Executive,11,3,10,6929
39,Research & Development,Male,48,Healthcare Representative,17,3,19,9613
36,Research & Development,Female,47,Laboratory Technician,15,3,11,5674
32,Sales,Male,91,Sales Executive,14,3,13,5484
38,Research & Development,Female,81,Research Director,17,3,19,12061
58,Research & Development,Male,32,Healthcare Representative,13,3,12,5660
31,Research & Development,Male,86,Research Scientist,12,3,6,4821
31,Human Resources,Male,62,Human Resources,12,3,9,6410
45,Research & Development,Male,97,Laboratory Technician,18,3,24,5210
31,Research & Development,Male,32,Research Scientist,18,3,3,2695
33,Research & Development,Female,74,Manager,11,3,12,11878
39,Research & Development,Male,99,Manager,14,3,21,17068
43,Research & Development,Female,33,Laboratory Technician,19,3,9,2455
49,Research & Development,Female,90,Healthcare Representative,12,3,25,13964
52,Research & Development,Male,85,Research Scientist,15,3,11,4941
27,Research & Development,Female,85,Research Scientist,12,3,4,2478
32,Sales,Female,65,Sales Executive,11,3,13,5228
27,Sales,Male,74,Sales Executive,11,3,5,4478
31,Sales,Male,73,Sales Executive,12,3,13,7547
32,Research & Development,Female,74,Research Scientist,16,3,10,5055
28,Research & Development,Male,84,Research Scientist,13,3,5,3464
30,Research & Development,Female,64,Research Scientist,13,3,11,5775
31,Research & Development,Female,48,Manufacturing Director,24,4,10,8943
39,Research & Development,Male,54,Manager,15,3,21,19272
39,Sales,Female,41,Sales Executive,18,3,12,5238
33,Sales,Male,46,Sales Executive,14,3,9,4682
47,Research & Development,Male,42,Research Director,11,3,21,18300
43,Research & Development,Female,82,Laboratory Technician,11,3,9,5257
27,Sales,Male,73,Sales Executive,13,3,6,6349
54,Research & Development,Female,31,Research Scientist,12,3,20,4869
43,Research & Development,Female,43,Healthcare Representative,16,3,10,9985
45,Research & Development,Male,75,Research Scientist,14,3,12,3697
40,Sales,Male,57,Sales Executive,22,4,6,7457
29,Research & Development,Male,77,Laboratory Technician,11,3,7,2119
29,Research & Development,Male,30,Laboratory Technician,17,3,4,3983
30,Sales,Female,30,Sales Executive,13,3,10,6118
27,Sales,Female,56,Sales Executive,18,3,8,6214
37,Research & Development,Male,61,Manufacturing Director,16,3,8,6347
38,Research & Development,Male,92,Research Director,14,3,12,11510
31,Research & Development,Female,39,Manufacturing Director,14,3,11,7143
29,Sales,Female,39,Sales Executive,14,3,7,8268
35,Research & Development,Male,62,Manufacturing Director,13,3,17,8095
23,Research & Development,Male,83,Research Scientist,12,3,4,2904
41,Research & Development,Male,95,Manufacturing Director,15,3,8,6032
47,Sales,Male,99,Sales Representative,19,3,5,2976
42,Research & Development,Female,44,Research Director,14,3,16,15992
29,Sales,Male,61,Sales Executive,14,3,4,4649
42,Human Resources,Male,52,Human Resources,11,3,4,2696
32,Research & Development,Female,75,Laboratory Technician,13,3,8,2370
48,Sales,Female,91,Manager,21,4,15,12504
37,Research & Development,Male,51,Research Scientist,13,3,13,5974
30,Sales,Female,85,Sales Executive,12,3,4,4736
26,Sales,Male,57,Sales Executive,17,3,8,5296
42,Research & Development,Male,98,Healthcare Representative,23,4,14,6781
21,Sales,Female,99,Sales Representative,11,3,3,2174
36,Sales,Female,45,Sales Executive,15,3,7,6653
36,Sales,Male,48,Sales Executive,11,3,16,9699
57,Research & Development,Male,88,Healthcare Representative,11,3,15,6755
40,Research & Development,Female,46,Laboratory Technician,13,3,10,2213
21,Sales,Male,39,Sales Representative,24,4,3,2610
