Age,Department,Gender,HourlyRate,JobRole,PercentSalaryHike,PerformanceRating,TotalWorkingYears,MonthlyIncome
33,Sales,Female,34,Sales Representative,13,3,1,2851
37,Research & Development,Female,98,Laboratory Technician,20,4,17,3452
46,Research & Development,Female,30,Manufacturing Director,14,3,7,5258
41,Sales,Male,56,Sales Executive,18,3,8,9355
50,Research & Development,Male,100,Healthcare Representative,15,3,20,10496
40,Sales,Male,68,Sales Executive,12,3,8,6380
31,Research & Development,Male,42,Research Scientist,16,3,3,2657
21,Sales,Female,90,Sales Representative,15,3,1,2716
29,Research & Development,Male,54,Research Scientist,16,3,6,2201
35,Research & Development,Male,97,Healthcare Representative,19,3,10,6540
27,Research & Development,Male,82,Laboratory Technician,11,3,5,3816
28,Sales,Male,92,Sales Executive,16,3,7,5253
49,Research & Development,Male,31,Healthcare Representative,24,4,26,10965
51,Sales,Female,87,Sales Executive,11,3,18,4936
36,Research & Development,Female,96,Research Scientist,13,3,6,2543
34,Sales,Male,67,Sales Executive,13,3,9,5304
55,Research & Development,Female,97,Manager,13,3,30,16659
24,Sales,Female,77,Sales Executive,12,3,5,4260
30,Sales,Male,72,Sales Representative,18,3,1,2476
26,Research & Development,Male,73,Research Scientist,22,4,7,3102
22,Research & Development,Female,43,Research Scientist,13,3,2,2244
36,Sales,Male,61,Sales Executive,13,3,10,7596
30,Research & Development,Male,40,Research Scientist,23,4,3,2285
37,Research & Development,Female,95,Laboratory Technician,12,3,18,3034
40,Sales,Female,46,Sales Executive,12,3,8,5715
42,Research & Development,Female,95,Laboratory Technician,16,3,8,2576
37,Research & Development,Male,49,Manufacturing Director,12,3,18,4197
43,Research & Development,Male,59,Research Director,11,3,25,14336
40,Research & Development,Female,78,Laboratory Technician,22,4,20,3448
54,Research & Development,Male,86,Research Director,11,3,24,19406
34,Sales,Female,72,Sales Executive,15,3,6,6538
31,Research & Development,Female,31,Manufacturing Director,12,3,13,4306
43,Research & Development,Male,61,Laboratory Technician,20,4,8,2258
43,Research & Development,Female,74,Healthcare Representative,14,3,8,4522
25,Sales,Female,99,Sales Executive,11,3,5,4487
37,Research & Development,Female,72,Research Scientist,15,3,15,4449
31,Research & Development,Male,98,Laboratory Technician,12,3,4,2218
39,Research & Development,Male,52,Manager,14,3,21,19197
56,Sales,Female,86,Sales Executive,11,3,36,13212
30,Sales,Female,83,Sales Executive,11,3,6,6577
41,Sales,Male,49,Sales Executive,16,3,10,8392
28,Research & Development,Male,79,Laboratory Technician,12,3,10,4558
25,Research & Development,Male,91,Laboratory Technician,13,3,6,4031
52,Research & Development,Male,39,Manufacturing Director,14,3,28,7969
45,Research & Development,Male,69,Research Scientist,21,4,8,2654
52,Research & Development,Female,30,Manager,13,3,31,16555
42,Research & Development,Female,92,Research Scientist,11,3,19,4556
30,Research & Development,Female,43,Manufacturing Director,20,4,11,6091
60,Research & Development,Female,41,Manager,11,3,33,19566
46,Research & Development,Female,87,Manufacturing Director,14,3,19,4810
42,Research & Development,Female,88,Healthcare Representative,11,3,7,4523
24,Sales,Female,62,Sales Representative,16,3,6,3202
34,Sales,Female,33,Sales Representative,16,3,3,2351
38,Research & Development,Male,42,Laboratory Technician,23,4,1,1702
40,Sales,Female,79,Manager,14,3,21,18041
26,Research & Development,Female,90,Research Scientist,22,4,3,2886
30,Research & Development,Male,53,Laboratory Technician,15,3,9,2097
29,Research & Development,Male,93,Research Director,18,3,10,11935
29,Research & Development,Female,71,Research Scientist,16,3,6,2546
19,Human Resources,Male,52,Human Resources,12,3,1,2564
30,Sales,Female,69,Sales Executive,11,3,10,8412
57,Sales,Male,56,Manager,12,3,32,14118
50,Research & Development,Male,88,Manager,15,3,28,17046
30,Research & Development,Female,49,Laboratory Technician,14,3,12,2564
60,Sales,Female,80,Sales Executive,19,3,22,10266
47,Research & Development,Female,65,Manufacturing Director,13,3,20,5070
46,Research & Development,Male,51,Research Director,13,3,26,17861
35,Research & Development,Male,46,Laboratory Technician,15,3,6,4230
54,Research & Development,Female,42,Laboratory Technician,11,3,19,3780
34,Research & Development,Male,62,Research Scientist,12,3,14,2768
46,Sales,Female,94,Sales Executive,19,3,15,9071
31,Research & Development,Male,33,Manufacturing Director,25,4,13,10648
33,Research & Development,Male,56,Manager,12,3,15,13610
33,Research & Development,Male,38,Laboratory Technician,13,3,8,3408
30,Sales,Male,57,Sales Representative,14,3,4,2983
35,Research & Development,Male,72,Healthcare Representative,12,3,10,7632
31,Research & Development,Male,66,Healthcare Representative,12,3,12,9824
34,Human Resources,Female,43,Human Resources,15,3,11,9950
42,Research & Development,Male,97,Laboratory Technician,17,3,8,2093
36,Sales,Male,32,Sales Executive,14,3,10,9980
22,Research & Development,Male,99,Laboratory Technician,16,3,4,3894
48,Sales,Female,37,Sales Executive,14,3,14,4051
55,Sales,Female,83,Manager,23,4,37,16835
41,Sales,Male,56,Sales Executive,14,3,16,6230
35,Sales,Male,85,Sales Executive,11,3,15,4717
40,Research & Development,Female,75,Manufacturing Director,15,3,22,13237
39,Research & Development,Female,48,Laboratory Technician,11,3,8,3755
31,Sales,Male,77,Sales Executive,13,3,10,6582
42,Research & Development,Male,56,Manufacturing Director,21,4,10,7406
45,Sales,Male,61,Sales Executive,19,3,9,4805
26,Human Resources,Female,58,Human Resources,11,3,8,2741
29,Research & Development,Male,34,Manufacturing Director,12,3,8,4262
33,Research & Development,Female,95,Research Director,19,3,10,16184
31,Sales,Male,44,Manager,21,4,10,11557
18,Sales,Male,69,Sales Representative,14,3,0,1878
40,Sales,Male,58,Sales Executive,15,3,20,10932
41,Research & Development,Female,62,Healthcare Representative,17,3,10,6811
26,Sales,Male,45,Sales Executive,12,3,8,4306
35,Sales,Female,80,Sales Executive,16,3,5,4859
34,Sales,Male,74,Sales Executive,12,3,10,5337
26,Research & Development,Male,66,Laboratory Technician,18,3,1,2340
37,Research & Development,Female,59,Manufacturing Director,17,3,12,7491
46,Research & Development,Female,86,Healthcare Representative,11,3,28,10527
41,Sales,Female,91,Manager,16,3,22,16595
37,Sales,Male,69,Sales Executive,13,3,9,8834
52,Research & Development,Male,78,Research Scientist,12,3,18,5577
32,Sales,Male,60,Sales Executive,12,3,6,4707
24,Sales,Male,38,Sales Representative,13,3,3,2400
38,Research & Development,Female,76,Healthcare Representative,19,3,18,9824
37,Research & Development,Female,65,Manufacturing Director,12,3,8,6447
49,Research & Development,Male,58,Research Director,17,3,31,19502
24,Research & Development,Male,89,Research Scientist,11,3,6,2725
26,Sales,Male,66,Sales Executive,20,4,6,6272
24,Research & Development,Male,94,Laboratory Technician,21,4,1,2127
50,Human Resources,Male,99,Manager,11,3,32,18200
25,Sales,Male,40,Sales Representative,11,3,7,2096
24,Research & Development,Female,55,Laboratory Technician,16,3,6,2886
30,Sales,Male,74,Sales Representative,18,3,1,2033
34,Research & Development,Male,83,Research Scientist,13,3,6,3622
31,Sales,Male,46,Sales Executive,17,3,9,4233
35,Research & Development,Male,54,Laboratory Technician,14,3,9,3681
31,Sales,Male,66,Sales Executive,22,4,13,5460
27,Research & Development,Female,66,Research Scientist,12,3,6,2187
37,Sales,Male,75,Sales Executive,11,3,17,9602
20,Research & Development,Female,83,Research Scientist,13,3,1,2836
42,Research & Development,Female,81,Healthcare Representative,13,3,10,4089
43,Research & Development,Male,50,Research Director,14,3,21,16627
38,Research & Development,Female,43,Research Scientist,17,3,8,2619
43,Research & Development,Male,72,Laboratory Technician,13,3,10,5679
48,Research & Development,Female,40,Manager,11,3,21,15402
44,Human Resources,Female,50,Human Resources,11,3,10,5985
34,Sales,Female,31,Sales Representative,18,3,8,2579
27,Sales,Male,85,Sales Representative,11,3,5,3041
21,Sales,Male,49,Sales Representative,11,3,3,3447
44,Research & Development,Male,35,Manager,12,3,26,19513
22,Research & Development,Male,69,Research Scientist,20,4,3,2773
33,Sales,Male,39,Sales Executive,12,3,6,7104
32,Research & Development,Female,92,Research Scientist,12,3,6,6322
30,Research & Development,Female,71,Research Scientist,20,4,1,2083
53,Sales,Female,34,Sales Executive,20,4,18,8381
34,Research & Development,Male,42,Research Scientist,12,3,10,2691
45,Sales,Female,100,Sales Executive,14,3,5,4286
26,Research & Development,Female,71,Laboratory Technician,13,3,3,2659
37,Research & Development,Male,36,Manufacturing Director,15,3,10,9434
29,Sales,Female,62,Sales Executive,14,3,6,5561
35,Research & Development,Male,82,Research Scientist,13,3,17,6646
33,Research & Development,Male,30,Healthcare Representative,23,4,15,7725
54,Human Resources,Male,88,Human Resources,15,3,16,10725
36,Research & Development,Male,48,Manufacturing Director,11,3,13,8847
27,Research & Development,Male,54,Research Scientist,13,3,5,2045
20,Research & Development,Male,32,Research Scientist,11,3,1,1009
33,Research & Development,Male,70,Research Scientist,11,3,10,3348
35,Research & Development,Male,41,Laboratory Technician,18,3,1,1281
23,Research & Development,Male,58,Research Scientist,16,3,5,2819
25,Sales,Male,57,Sales Executive,22,4,4,4851
38,Sales,Female,46,Sales Executive,20,4,8,4028
29,Research & Development,Male,76,Research Scientist,18,3,10,2720
48,Sales,Male,56,Sales Executive,12,3,12,8120
27,Sales,Female,71,Sales Executive,20,4,6,4647
37,Research & Development,Male,80,Research Scientist,17,3,4,4680
50,Research & Development,Male,74,Laboratory Technician,11,3,20,3221
34,Research & Development,Female,46,Healthcare Representative,14,3,9,8621
24,Sales,Female,65,Sales Executive,14,3,4,4577
39,Research & Development,Female,80,Healthcare Representative,11,3,20,4553
32,Sales,Male,55,Sales Executive,12,3,10,5396
50,Sales,Male,50,Sales Executive,14,3,18,6796
38,Research & Development,Female,33,Healthcare Representative,13,3,10,7625
27,Research & Development,Female,68,Manufacturing Director,11,3,9,7412
32,Research & Development,Female,39,Research Director,15,3,10,11159
47,Sales,Male,42,Sales Executive,12,3,20,4960
40,Sales,Male,48,Sales Executive,21,4,20,10475
53,Research & Development,Male,59,Research Director,19,3,32,14814
41,Human Resources,Male,73,Manager,15,3,23,19141
60,Sales,Male,84,Sales Executive,14,3,10,5405
27,Research & Development,Male,32,Manufacturing Director,21,4,9,8793
41,Human Resources,Male,59,Manager,12,3,22,19189
50,Sales,Male,54,Sales Representative,15,3,4,3875
28,Research & Development,Female,67,Research Scientist,13,3,10,2216
36,Research & Development,Female,63,Research Director,14,3,10,11713
38,Research & Development,Female,81,Manufacturing Director,14,3,10,7861
44,Research & Development,Male,49,Laboratory Technician,14,3,9,3708
47,Sales,Female,49,Sales Executive,12,3,28,13770
30,Sales,Male,99,Sales Executive,23,4,10,5304
29,Sales,Male,99,Sales Representative,11,3,1,2642
42,Research & Development,Male,57,Research Scientist,12,3,7,2759
43,Sales,Male,47,Sales Executive,18,3,7,6804
34,Research & Development,Female,96,Healthcare Representative,11,3,10,6142
23,Research & Development,Male,37,Laboratory Technician,14,3,5,2500
39,Human Resources,Female,44,Human Resources,15,3,12,6389
56,Research & Development,Male,81,Healthcare Representative,11,3,30,11103
40,Research & Development,Female,86,Research Scientist,20,4,5,2342
27,Research & Development,Female,55,Healthcare Representative,19,3,9,6811
29,Sales,Male,83,Sales Representative,14,3,2,2297
53,Research & Development,Male,86,Laboratory Technician,17,3,19,2450
35,Research & Development,Female,61,Healthcare Representative,11,3,16,5093
32,Research & Development,Male,80,Laboratory Technician,15,3,10,5309
38,Research & Development,Male,92,Research Scientist,13,3,6,3057
34,Research & Development,Female,32,Manufacturing Director,14,3,7,5121
52,Sales,Male,31,Manager,11,3,34,16856
33,Research & Development,Male,63,Research Scientist,13,3,10,2686
25,Sales,Female,32,Sales Executive,23,4,6,6180
45,Sales,Male,46,Sales Representative,13,3,9,6632
23,Research & Development,Male,79,Research Scientist,18,3,2,3505
47,Sales,Female,77,Sales Executive,12,3,8,6397
34,Sales,Male,60,Sales Executive,22,4,6,6274
55,Research & Development,Male,78,Manager,13,3,24,19859
36,Sales,Male,76,Sales Executive,15,3,10,7587
52,Research & Development,Male,41,Research Scientist,18,3,5,4258
26,Research & Development,Female,71,Laboratory Technician,14,3,5,4364
29,Research & Development,Female,66,Healthcare Representative,12,3,11,4335
26,Sales,Male,38,Sales Executive,17,3,6,5326
34,Research & Development,Female,72,Research Scientist,16,3,10,3280
54,Research & Development,Female,95,Manufacturing Director,11,3,9,5485
27,Sales,Male,84,Sales Executive,19,3,5,4342
37,Research & Development,Female,82,Research Scientist,13,3,6,2782
38,Research & Development,Female,75,Manufacturing Director,12,3,17,5980
34,Research & Development,Female,86,Research Scientist,11,3,6,4381
35,Sales,Female,72,Sales Representative,16,3,3,2572
30,Research & Development,Male,38,Laboratory Technician,21,4,7,3833
40,Research & Development,Female,38,Healthcare Representative,24,4,8,4244
34,Sales,Female,93,Sales Executive,17,3,6,6500
42,Research & Development,Male,66,Manager,13,3,24,18430
23,Research & Development,Male,63,Laboratory Technician,21,4,1,1601
24,Research & Development,Male,60,Laboratory Technician,11,3,1,2694
52,Research & Development,Female,82,Laboratory Technician,20,4,9,3149
50,Research & Development,Male,64,Research Director,16,3,30,17639
29,Research & Development,Female,36,Laboratory Technician,11,3,1,2319
33,Research & Development,Male,49,Research Director,11,3,14,11691
33,Sales,Female,69,Sales Executive,15,3,6,5324
47,Research & Development,Female,33,Manager,11,3,26,16752
36,Research & Development,Female,35,Manufacturing Director,15,3,10,5228
29,Research & Development,Male,81,Research Scientist,24,4,10,2700
58,Research & Development,Male,31,Research Director,12,3,40,19246
35,Research & Development,Female,40,Research Scientist,13,3,7,2506
42,Research & Development,Female,43,Manufacturing Director,13,3,8,6062
28,Research & Development,Male,46,Research Scientist,17,3,5,4382
36,Human Resources,Male,36,Human Resources,13,3,8,2143
32,Research & Development,Female,98,Manufacturing Director,12,3,14,6162
40,Research & Development,Male,51,Laboratory Technician,14,3,10,5094
30,Research & Development,Female,52,Manufacturing Director,24,4,12,6877
45,Research & Development,Female,95,Research Scientist,14,3,1,2274
42,Research & Development,Male,98,Manufacturing Director,13,3,10,4434
38,Research & Development,Male,45,Healthcare Representative,15,3,13,6288
34,Research & Development,Female,100,Research Scientist,16,3,6,2553
49,Sales,Female,43,Sales Executive,18,3,9,7654
55,Sales,Male,37,Sales Executive,16,3,12,5160
43,Research & Development,Male,94,Research Director,24,4,22,17159
27,Research & Development,Male,42,Research Director,16,3,9,12808
35,Research & Development,Male,59,Manufacturing Director,21,4,17,10221
28,Sales,Female,81,Sales Executive,20,4,8,4779
34,Human Resources,Male,88,Human Resources,19,3,4,3737
26,Research & Development,Female,88,Research Scientist,14,3,8,2366
27,Research & Development,Male,50,Research Scientist,11,3,0,1706
51,Sales,Female,66,Manager,14,3,29,16307
44,Research & Development,Male,50,Healthcare Representative,12,3,10,5933
25,Research & Development,Male,65,Research Scientist,13,3,6,3424
33,Sales,Male,48,Sales Executive,22,4,9,4037
35,Research & Development,Female,53,Research Scientist,11,3,6,2559
36,Sales,Male,56,Sales Executive,14,3,18,6201
32,Sales,Male,73,Sales Executive,11,3,8,4403
30,Research & Development,Male,75,Research Scientist,12,3,10,3761
53,Sales,Female,78,Sales Executive,18,3,35,10934
45,Sales,Male,74,Sales Executive,12,3,18,10761
32,Research & Development,Female,91,Research Scientist,12,3,9,5175
52,Research & Development,Female,81,Manufacturing Director,22,4,31,13826
37,Sales,Male,66,Sales Executive,19,3,9,6334
28,Human Resources,Male,63,Human Resources,13,3,6,4936
22,Research & Development,Male,33,Manufacturing Director,22,4,4,4775
44,Research & Development,Male,62,Laboratory Technician,24,4,10,2818
42,Research & Development,Male,35,Research Scientist,14,3,8,2515
36,Human Resources,Male,77,Human Resources,21,4,6,2342
25,Sales,Male,98,Sales Executive,18,3,5,4194
35,Research & Development,Female,66,Manufacturing Director,20,4,17,10685
35,Research & Development,Female,96,Research Scientist,19,3,10,2022
32,Research & Development,Male,61,Laboratory Technician,12,3,4,2314
25,Sales,Male,87,Sales Executive,12,3,5,4256
49,Research & Development,Female,36,Research Scientist,16,3,7,3580
24,Research & Development,Male,46,Laboratory Technician,17,3,6,3162
32,Sales,Male,48,Sales Executive,14,3,10,6524
38,Sales,Male,98,Sales Representative,19,3,3,2899
42,Research & Development,Female,95,Laboratory Technician,13,3,17,5231
31,Research & Development,Male,48,Research Scientist,19,3,8,2356
29,Sales,Female,48,Sales Representative,19,3,5,2800
53,Sales,Male,73,Sales Executive,14,3,28,11836
35,Research & Development,Male,78,Manufacturing Director,16,3,16,10903
37,Sales,Female,54,Sales Representative,15,3,10,2973
53,Research & Development,Female,72,Research Director,18,3,33,14275
43,Research & Development,Female,33,Healthcare Representative,13,3,12,5562
47,Sales,Female,35,Sales Executive,22,4,8,4537
37,Sales,Male,32,Sales Executive,13,3,10,7642
50,Research & Development,Male,98,Manager,11,3,31,17924
39,Human Resources,Female,42,Human Resources,11,3,13,5204
33,Human Resources,Male,57,Human Resources,11,3,7,2277
32,Research & Development,Male,87,Laboratory Technician,24,4,1,2795
29,Research & Development,Female,62,Laboratory Technician,14,3,8,2532
44,Research & Development,Male,61,Research Scientist,13,3,8,2559
28,Sales,Male,98,Sales Executive,14,3,4,4908
58,Research & Development,Male,57,Laboratory Technician,14,3,3,2380
43,Research & Development,Female,55,Manufacturing Director,21,4,4,4765
20,Sales,Female,49,Sales Representative,13,3,2,2044
21,Research & Development,Female,65,Research Scientist,19,3,1,2693
36,Research & Development,Male,68,Healthcare Representative,17,3,17,6586
47,Sales,Female,65,Sales Representative,18,3,3,3294
22,Research & Development,Female,34,Manufacturing Director,19,3,4,4171
41,Research & Development,Female,57,Laboratory Technician,13,3,10,2778
28,Research & Development,Female,77,Research Scientist,18,3,6,2377
39,Research & Development,Male,70,Laboratory Technician,21,4,8,2404
27,Research & Development,Female,76,Research Scientist,19,3,1,2318
34,Research & Development,Male,83,Laboratory Technician,14,3,1,2008
42,Sales,Female,68,Sales Executive,17,3,10,6244
33,Research & Development,Male,100,Research Scientist,11,3,6,2799
58,Research & Development,Female,37,Healthcare Representative,13,3,24,10552
31,Sales,Male,41,Sales Representative,15,3,13,2329
35,Research & Development,Female,51,Healthcare Representative,25,4,10,4014
49,Research & Development,Female,51,Laboratory Technician,11,3,29,7403
48,Research & Development,Male,51,Research Scientist,17,3,13,2259
31,Sales,Female,45,Sales Executive,13,3,9,6932
36,Research & Development,Male,65,Research Scientist,18,3,8,4678
38,Research & Development,Female,80,Research Director,13,3,15,13582
32,Research & Development,Female,70,Laboratory Technician,20,4,5,2332
25,Sales,Male,36,Sales Representative,18,3,1,2413
40,Sales,Male,67,Sales Executive,12,3,11,9705
26,Sales,Male,52,Sales Executive,12,3,7,4294
41,Research & Development,Male,59,Laboratory Technician,13,3,20,4721
36,Research & Development,Male,79,Laboratory Technician,21,4,16,2519
19,Sales,Male,37,Sales Representative,13,3,1,2121
20,Research & Development,Male,84,Laboratory Technician,19,3,1,2973
31,Research & Development,Female,41,Healthcare Representative,11,3,10,5855
40,Research & Development,Male,35,Research Scientist,14,3,3,3617
32,Research & Development,Female,93,Manufacturing Director,12,3,8,6725
36,Sales,Male,51,Sales Executive,11,3,16,10325
33,Research & Development,Female,42,Healthcare Representative,14,3,6,6949
37,Sales,Male,46,Sales Executive,11,3,17,10609
45,Research & Development,Male,57,Laboratory Technician,12,3,9,4447
29,Sales,Female,84,Sales Representative,15,3,3,2157
35,Sales,Female,86,Sales Executive,16,3,5,4601
52,Research & Development,Male,70,Manager,15,3,26,17099
58,Research & Development,Male,51,Research Scientist,24,4,7,2479
53,Sales,Male,45,Manager,13,3,22,14852
30,Sales,Male,62,Sales Executive,11,3,10,7264
38,Sales,Female,85,Sales Executive,13,3,6,5666
35,Sales,Male,92,Sales Executive,13,3,12,7823
39,Sales,Male,41,Sales Executive,18,3,9,7880
40,Sales,Female,100,Sales Executive,16,3,22,13194
47,Research & Development,Male,64,Manufacturing Director,19,3,20,5067
36,Sales,Male,84,Sales Executive,13,3,12,5079
31,Research & Development,Male,46,Research Scientist,22,4,4,2321
33,Sales,Male,38,Manager,11,3,10,17444
29,Research & Development,Female,92,Research Scientist,20,4,3,2404
33,Research & Development,Female,53,Research Scientist,18,3,5,3452
45,Research & Development,Female,91,Laboratory Technician,14,3,8,2270
50,Research & Development,Male,66,Research Director,22,4,32,17399
33,Research & Development,Female,84,Healthcare Representative,13,3,6,5488
41,Research & Development,Male,64,Research Director,17,3,21,19419
27,Research & Development,Female,37,Laboratory Technician,14,3,4,2811
45,Research & Development,Male,42,Laboratory Technician,15,3,9,3633
47,Sales,Female,83,Sales Executive,17,3,9,4163
30,Research & Development,Female,48,Research Scientist,11,3,7,2132
50,Research & Development,Male,95,Manufacturing Director,18,3,22,13973
38,Research & Development,Male,66,Research Scientist,17,3,3,2684
46,Research & Development,Male,75,Manufacturing Director,13,3,13,10845
24,Research & Development,Female,41,Manufacturing Director,15,3,5,4377
35,Research & Development,Male,39,Laboratory Technician,24,4,5,3743
31,Research & Development,Female,96,Manufacturing Director,12,3,4,4148
18,Research & Development,Male,73,Research Scientist,15,3,0,1051
54,Research & Development,Female,56,Manufacturing Director,11,3,22,10739
35,Research & Development,Female,57,Healthcare Representative,11,3,16,10388
30,Research & Development,Female,73,Research Director,12,3,9,11416
20,Research & Development,Female,98,Research Scientist,15,3,1,2600
30,Research & Development,Female,60,Laboratory Technician,17,3,4,2422
