Age,Department,Gender,HourlyRate,JobRole,PercentSalaryHike,PerformanceRating,TotalWorkingYears,MonthlyIncome
26,Research & Development,Male,32,Manufacturing Director,12,3,8,5472
22,Research & Development,Male,94,Laboratory Technician,15,3,4,2451
48,Research & Development,Male,97,Healthcare Representative,13,3,19,4240
48,Research & Development,Male,78,Healthcare Representative,14,3,27,10999
41,Research & Development,Female,42,Manufacturing Director,14,3,8,5003
39,Research & Development,Female,65,Manufacturing Director,16,3,21,12742
27,Research & Development,Female,47,Manufacturing Director,18,3,4,4227
35,Research & Development,Male,45,Laboratory Technician,20,4,3,3917
42,Sales,Male,90,Manager,13,3,21,18303
50,Research & Development,Male,64,Laboratory Technician,18,3,8,2380
59,Research & Development,Female,69,Manufacturing Director,13,3,30,13726
37,Research & Development,Female,61,Healthcare Representative,15,3,15,4777
55,Research & Development,Male,62,Healthcare Representative,14,3,17,6385
41,Research & Development,Female,55,Research Director,22,4,21,19973
38,Sales,Male,42,Sales Executive,12,3,19,6861
26,Sales,Male,79,Sales Executive,18,3,7,4969
52,Sales,Female,57,Manager,15,3,33,19845
44,Sales,Female,53,Sales Executive,18,3,23,13320
50,Sales,Female,95,Sales Executive,12,3,19,6347
36,Research & Development,Female,43,Laboratory Technician,16,3,18,2743
39,Research & Development,Female,82,Manufacturing Director,13,3,21,10880
33,Sales,Female,88,Sales Representative,19,3,3,2342
45,Sales,Female,90,Manager,13,3,26,17650
32,Research & Development,Female,69,Laboratory Technician,12,3,10,4025
34,Sales,Male,75,Sales Executive,11,3,16,9725
59,Sales,Male,66,Manager,14,3,14,11904
45,Human Resources,Male,36,Human Resources,16,3,6,2177
53,Sales,Female,38,Sales Executive,12,3,30,7525
36,Research & Development,Male,81,Laboratory Technician,14,3,9,4834
26,Research & Development,Male,57,Research Scientist,14,3,6,2042
34,Sales,Female,87,Sales Representative,19,3,1,2220
28,Sales,Male,74,Sales Representative,22,4,1,1052
38,Research & Development,Male,44,Research Scientist,16,3,8,2821
50,Research & Development,Male,62,Research Director,11,3,29,19237
37,Research & Development,Female,35,Healthcare Representative,15,3,8,4107
40,Sales,Male,74,Sales Executive,14,3,8,8396
26,Research & Development,Female,66,Research Scientist,13,3,5,2007
46,Research & Development,Male,40,Research Director,17,3,23,19627
54,Sales,Female,41,Sales Executive,11,3,13,10686
56,Research & Development,Female,63,Research Scientist,19,3,18,2942
36,Research & Development,Female,51,Manufacturing Director,11,3,15,8858
55,Research & Development,Male,40,Manager,15,3,31,16756
43,Sales,Male,79,Sales Executive,13,3,18,10798
20,Sales,Female,54,Sales Representative,14,3,2,2323
21,Research & Development,Female,36,Laboratory Technician,13,3,1,1416
46,Research & Development,Female,74,Research Scientist,23,4,19,4615
51,Research & Development,Male,34,Research Scientist,12,3,18,2461
28,Research & Development,Male,72,Healthcare Representative,12,3,10,8722
26,Research & Development,Male,59,Laboratory Technician,16,3,6,3955
30,Research & Development,Male,85,Manufacturing Director,15,3,7,9957
41,Research & Development,Female,43,Research Scientist,13,3,10,3376
38,Research & Development,Female,65,Healthcare Representative,18,3,20,8823
40,Research & Development,Male,61,Healthcare Representative,20,4,14,10322
27,Research & Development,Male,87,Laboratory Technician,19,3,3,4621
55,Research & Development,Male,65,Manufacturing Director,18,3,23,10976
28,Research & Development,Female,59,Research Scientist,13,3,10,3660
44,Human Resources,Male,91,Human Resources,14,3,24,10482
33,Research & Development,Male,34,Healthcare Representative,15,3,9,7119
35,Sales,Male,86,Sales Executive,22,4,9,9582
33,Research & Development,Female,54,Research Scientist,22,4,14,4508
28,Research & Development,Male,50,Laboratory Technician,16,3,4,2207
34,Research & Development,Male,45,Healthcare Representative,17,3,7,7756
37,Sales,Female,88,Sales Executive,14,3,8,6694
25,Research & Development,Male,32,Laboratory Technician,15,3,7,3691
26,Research & Development,Male,37,Laboratory Technician,20,4,1,2377
33,Research & Development,Male,55,Research Scientist,20,4,5,2313
42,Research & Development,Male,35,Manager,17,3,23,17665
28,Research & Development,Male,45,Laboratory Technician,15,3,1,2596
50,Sales,Male,81,Sales Executive,14,3,5,4728
33,Sales,Female,30,Sales Executive,17,3,4,4302
34,Research & Development,Male,40,Research Scientist,17,3,6,2979
48,Research & Development,Male,35,Manager,22,4,27,16885
45,Sales,Female,65,Sales Executive,13,3,15,5593
52,Research & Development,Male,87,Healthcare Representative,19,3,18,10445
38,Sales,Male,73,Sales Executive,14,3,9,8740
29,Research & Development,Female,93,Research Scientist,22,4,11,2514
28,Research & Development,Female,93,Manufacturing Director,17,3,10,7655
46,Sales,Male,52,Manager,12,3,23,17465
38,Sales,Male,32,Sales Executive,16,3,10,7351
43,Research & Development,Female,83,Manufacturing Director,11,3,18,10820
39,Research & Development,Male,84,Healthcare Representative,11,3,21,12169
40,Research & Development,Male,44,Research Director,14,3,21,19626
21,Research & Development,Female,70,Research Scientist,11,3,2,2070
39,Research & Development,Male,70,Laboratory Technician,15,3,9,6782
36,Research & Development,Male,78,Manufacturing Director,20,4,18,7779
31,Sales,Male,67,Sales Representative,12,3,3,2791
28,Research & Development,Male,67,Research Scientist,17,3,6,3201
35,Sales,Male,54,Sales Executive,11,3,5,4968
49,Sales,Male,56,Sales Executive,17,3,22,13120
34,Research & Development,Male,95,Manufacturing Director,11,3,5,4033
29,Research & Development,Female,61,Research Scientist,14,3,8,3291
42,Research & Development,Male,56,Laboratory Technician,19,3,16,4272
29,Research & Development,Male,79,Manufacturing Director,15,3,10,5056
38,Human Resources,Male,37,Human Resources,13,3,7,2844
28,Research & Development,Male,39,Research Scientist,14,3,3,2703
18,Research & Development,Male,80,Laboratory Technician,12,3,0,1904
33,Sales,Female,77,Sales Executive,17,3,6,8224
41,Research & Development,Male,46,Laboratory Technician,11,3,6,4766
31,Research & Development,Male,72,Laboratory Technician,12,3,2,2610
37,Research & Development,Female,52,Healthcare Representative,13,3,9,5731
27,Research & Development,Male,55,Research Scientist,13,3,4,2539
34,Sales,Female,70,Sales Executive,20,4,6,5714
35,Human Resources,Male,100,Human Resources,17,3,6,4323
29,Sales,Female,45,Sales Executive,13,3,11,7336
40,Research & Development,Female,88,Research Director,17,3,20,13499
42,Sales,Male,44,Sales Executive,12,3,22,13758
42,Sales,Male,45,Sales Executive,13,3,9,5155
35,Research & Development,Male,58,Laboratory Technician,12,3,10,2258
24,Research & Development,Male,49,Laboratory Technician,22,4,6,3597
28,Research & Development,Female,79,Laboratory Technician,11,3,1,2515
26,Research & Development,Male,82,Laboratory Technician,22,4,8,4420
30,Sales,Male,72,Sales Executive,18,3,10,6578
40,Research & Development,Female,92,Research Scientist,13,3,16,4422
35,Research & Development,Male,44,Manufacturing Director,18,3,15,10274
34,Research & Development,Male,97,Healthcare Representative,20,4,14,5343
35,Research & Development,Male,47,Laboratory Technician,13,3,2,2376
43,Sales,Female,85,Sales Executive,13,3,7,5346
32,Sales,Female,76,Sales Representative,12,3,1,2827
56,Research & Development,Female,92,Manager,13,3,28,19943
29,Research & Development,Female,54,Laboratory Technician,13,3,10,3131
19,Research & Development,Male,54,Research Scientist,25,4,1,2552
45,Research & Development,Female,83,Research Scientist,19,3,7,4477
37,Research & Development,Female,56,Manufacturing Director,13,3,14,6474
20,Research & Development,Male,87,Laboratory Technician,12,3,2,3033
44,Research & Development,Male,96,Research Scientist,11,3,6,2936
53,Research & Development,Female,50,Manager,18,3,26,18606
29,Research & Development,Female,69,Research Scientist,18,3,6,2168
22,Research & Development,Male,48,Research Scientist,11,3,1,2853
46,Sales,Female,69,Manager,23,4,28,17048
44,Research & Development,Male,74,Research Scientist,13,3,6,2290
33,Human Resources,Male,99,Human Resources,13,3,5,3600
41,Research & Development,Male,95,Research Scientist,17,3,5,2107
30,Sales,Male,61,Sales Executive,19,3,8,4115
40,Sales,Male,62,Sales Executive,12,3,5,4327
50,Research & Development,Female,30,Manager,22,4,32,17856
28,Research & Development,Male,78,Laboratory Technician,12,3,6,3196
46,Research & Development,Male,52,Research Director,11,3,25,19081
35,Sales,Male,94,Sales Executive,15,3,15,8966
24,Research & Development,Female,97,Laboratory Technician,13,3,1,2210
33,Sales,Female,82,Sales Executive,12,3,10,4539
36,Research & Development,Male,60,Laboratory Technician,14,3,7,2741
30,Research & Development,Male,49,Laboratory Technician,13,3,10,3491
44,Research & Development,Male,32,Research Scientist,25,4,20,4541
20,Sales,Male,43,Sales Representative,17,3,2,2678
46,Research & Development,Male,60,Manufacturing Director,11,3,12,7379
42,Human Resources,Male,79,Human Resources,16,3,10,6272
60,Sales,Male,52,Sales Executive,18,3,12,5220
32,Research & Development,Female,77,Laboratory Technician,20,4,2,2743
32,Research & Development,Female,38,Research Scientist,14,3,10,4998
36,Research & Development,Female,77,Manufacturing Director,21,4,17,10252
33,Research & Development,Male,60,Research Scientist,13,3,15,2781
40,Sales,Female,84,Sales Executive,12,3,7,6852
25,Sales,Male,57,Sales Executive,14,3,5,4950
30,Research & Development,Male,63,Research Scientist,21,4,12,3579
42,Research & Development,Female,60,Research Director,17,3,20,13191
35,Sales,Female,78,Sales Executive,11,3,16,10377
27,Research & Development,Male,42,Research Scientist,14,3,9,2235
54,Research & Development,Female,53,Manufacturing Director,17,3,33,10502
44,Research & Development,Female,72,Research Scientist,13,3,10,2011
19,Research & Development,Female,96,Research Scientist,25,4,1,1859
29,Research & Development,Female,97,Research Scientist,15,3,3,3760
54,Research & Development,Male,85,Research Director,14,3,36,17779
31,Research & Development,Male,80,Healthcare Representative,12,3,6,6833
31,Research & Development,Female,96,Healthcare Representative,19,3,10,6812
59,Sales,Female,48,Sales Executive,17,3,13,5171
43,Research & Development,Male,96,Research Director,14,3,25,19740
49,Research & Development,Male,85,Manager,13,3,23,18711
36,Research & Development,Male,46,Research Scientist,12,3,12,3692
48,Research & Development,Male,76,Laboratory Technician,11,3,7,2559
27,Research & Development,Male,76,Research Scientist,11,3,5,2517
29,Research & Development,Male,82,Healthcare Representative,11,3,6,6623
48,Research & Development,Male,76,Research Director,12,3,25,18265
29,Research & Development,Female,87,Research Director,14,3,9,16124
34,Research & Development,Female,89,Research Scientist,17,3,2,2585
44,Sales,Male,88,Manager,11,3,26,18213
33,Sales,Male,82,Sales Executive,14,3,10,8380
19,Research & Development,Female,57,Research Scientist,12,3,1,2994
23,Research & Development,Male,47,Research Scientist,22,4,1,1223
25,Sales,Male,73,Sales Representative,14,3,1,1118
26,Research & Development,Male,53,Research Scientist,20,4,8,2875
45,Sales,Female,94,Manager,16,3,26,18824
55,Research & Development,Male,37,Healthcare Representative,15,3,34,13577
21,Research & Development,Female,45,Laboratory Technician,20,4,2,2625
46,Sales,Female,33,Manager,14,3,26,18789
34,Sales,Female,86,Sales Executive,12,3,4,4538
51,Sales,Male,83,Manager,24,4,31,19847
59,Research & Development,Male,67,Manufacturing Director,12,3,25,10512
34,Research & Development,Female,46,Laboratory Technician,13,3,15,4444
28,Research & Development,Male,44,Laboratory Technician,11,3,5,2154
44,Research & Development,Male,92,Manager,14,3,26,19190
34,Human Resources,Male,56,Human Resources,11,3,14,4490
35,Research & Development,Male,66,Research Scientist,14,3,4,3506
42,Research & Development,Female,78,Research Scientist,16,3,18,2372
43,Sales,Female,56,Sales Executive,14,3,23,10231
36,Research & Development,Female,53,Manufacturing Director,11,3,18,5410
44,Research & Development,Female,73,Healthcare Representative,11,3,10,7978
28,Research & Development,Male,52,Laboratory Technician,12,3,2,3867
51,Research & Development,Female,40,Laboratory Technician,14,3,8,2838
30,Research & Development,Female,72,Manufacturing Director,18,3,10,4695
29,Research & Development,Female,39,Laboratory Technician,13,3,10,3339
28,Research & Development,Male,84,Research Scientist,11,3,5,2080
25,Research & Development,Female,40,Research Scientist,18,3,2,2096
32,Sales,Male,56,Sales Executive,15,3,10,6209
45,Research & Development,Female,83,Manager,22,4,22,18061
39,Research & Development,Female,94,Manager,13,3,21,17123
58,Research & Development,Male,88,Research Scientist,12,3,2,2372
32,Research & Development,Male,79,Laboratory Technician,18,3,10,4883
39,Research & Development,Male,93,Research Scientist,13,3,6,3904
30,Research & Development,Female,48,Laboratory Technician,12,3,10,4627
36,Research & Development,Female,63,Healthcare Representative,12,3,10,7094
46,Human Resources,Female,44,Human Resources,12,3,10,3423
28,Research & Development,Female,55,Laboratory Technician,11,3,10,6674
50,Research & Development,Female,43,Research Director,11,3,25,16880
40,Sales,Male,57,Sales Executive,12,3,9,9094
52,Sales,Male,64,Sales Executive,19,3,10,8446
30,Research & Development,Female,95,Manager,23,4,9,11916
39,Research & Development,Male,32,Manufacturing Director,11,3,9,4534
31,Sales,Female,57,Sales Executive,19,3,10,9852
41,Sales,Male,40,Sales Executive,13,3,19,6151
31,Sales,Female,54,Sales Representative,11,3,3,2302
44,Research & Development,Male,89,Laboratory Technician,12,3,10,2362
42,Research & Development,Male,37,Manager,13,3,21,17861
55,Research & Development,Female,58,Manager,14,3,23,19187
56,Human Resources,Male,99,Manager,14,3,36,19717
40,Research & Development,Male,74,Research Scientist,16,3,6,3544
34,Research & Development,Male,86,Healthcare Representative,11,3,10,8500
40,Research & Development,Male,98,Research Scientist,13,3,9,4661
41,Sales,Female,66,Sales Executive,17,3,10,4103
35,Research & Development,Male,87,Research Scientist,11,3,9,4249
51,Human Resources,Male,84,Manager,11,3,33,14026
38,Sales,Female,31,Sales Executive,15,3,11,6893
34,Sales,Female,66,Sales Executive,12,3,10,6125
25,Research & Development,Male,67,Laboratory Technician,11,3,7,3669
58,Research & Development,Female,53,Manufacturing Director,14,3,31,10008
40,Research & Development,Male,88,Laboratory Technician,22,4,7,2387
36,Sales,Female,83,Sales Executive,16,3,17,4639
48,Research & Development,Male,54,Manufacturing Director,11,3,11,7898
27,Sales,Female,98,Sales Representative,14,3,5,2534
51,Research & Development,Female,82,Manufacturing Director,16,3,29,13142
18,Research & Development,Female,97,Laboratory Technician,15,3,0,1611
35,Research & Development,Female,60,Laboratory Technician,12,3,10,5363
27,Sales,Male,43,Sales Executive,20,4,8,5071
55,Sales,Male,85,Sales Executive,17,3,24,13695
56,Research & Development,Male,68,Manufacturing Director,12,3,33,13402
34,Research & Development,Female,92,Research Scientist,20,4,5,2029
40,Research & Development,Female,89,Healthcare Representative,20,4,15,6377
34,Research & Development,Male,86,Laboratory Technician,13,3,10,5429
31,Sales,Female,90,Sales Representative,14,3,3,2785
35,Sales,Female,67,Sales Executive,18,3,5,4614
38,Research & Development,Male,57,Research Scientist,11,3,4,2610
34,Research & Development,Female,98,Healthcare Representative,11,3,14,6687
28,Sales,Male,48,Sales Executive,11,3,5,4724
31,Research & Development,Male,98,Manufacturing Director,15,3,10,6179
39,Sales,Male,44,Sales Executive,12,3,8,6120
51,Sales,Male,52,Sales Executive,11,3,14,10596
41,Research & Development,Female,75,Research Scientist,14,3,12,5467
37,Research & Development,Male,54,Research Scientist,15,3,8,2996
33,Sales,Male,61,Sales Executive,13,3,8,9998
32,Sales,Male,36,Sales Executive,13,3,4,4078
39,Research & Development,Male,71,Healthcare Representative,21,4,13,10920
25,Sales,Male,93,Sales Executive,11,3,6,6232
52,Research & Development,Female,59,Manufacturing Director,11,3,24,13247
43,Research & Development,Female,73,Research Scientist,14,3,20,4081
27,Sales,Female,98,Sales Executive,11,3,6,5769
27,Research & Development,Female,51,Research Scientist,13,3,8,2394
26,Research & Development,Male,36,Research Scientist,12,3,5,3904
42,Human Resources,Female,31,Manager,14,3,21,16799
52,Research & Development,Female,54,Laboratory Technician,13,3,12,2950
37,Research & Development,Female,94,Laboratory Technician,18,3,8,3629
35,Research & Development,Male,60,Manufacturing Director,11,3,10,9362
25,Research & Development,Male,81,Laboratory Technician,11,3,7,3229
26,Research & Development,Male,100,Laboratory Technician,12,3,8,3578
29,Human Resources,Male,51,Human Resources,13,3,10,7988
49,Research & Development,Male,97,Laboratory Technician,20,4,20,4284
29,Research & Development,Female,84,Healthcare Representative,12,3,9,7553
54,Research & Development,Female,54,Research Director,19,3,29,17328
58,Research & Development,Female,76,Research Director,21,4,32,19701
55,Research & Development,Male,81,Research Director,13,3,31,14732
36,Sales,Female,99,Sales Executive,16,3,15,9278
31,Sales,Female,50,Sales Representative,12,3,1,1359
30,Sales,Female,73,Sales Executive,14,3,8,4779
31,Research & Development,Female,93,Research Director,11,3,9,16422
34,Research & Development,Male,91,Research Scientist,14,3,10,2996
31,Research & Development,Female,34,Research Scientist,12,3,1,1261
27,Research & Development,Male,91,Laboratory Technician,14,3,6,2099
36,Research & Development,Male,37,Laboratory Technician,16,3,10,5810
36,Sales,Female,98,Sales Executive,13,3,11,5647
47,Research & Development,Male,74,Research Scientist,12,3,17,3420
25,Sales,Male,68,Sales Representative,12,3,6,4400
37,Research & Development,Male,84,Laboratory Technician,14,3,7,3500
56,Research & Development,Female,90,Research Scientist,22,4,5,2066
47,Research & Development,Female,82,Research Director,19,3,26,17169
24,Sales,Female,42,Sales Executive,12,3,5,4162
32,Sales,Male,97,Sales Executive,12,3,7,9204
34,Research & Development,Female,86,Laboratory Technician,17,3,7,3294
41,Research & Development,Male,90,Research Scientist,12,3,7,2127
40,Research & Development,Male,81,Laboratory Technician,11,3,11,3975
31,Sales,Male,31,Sales Executive,18,3,13,10793
46,Sales,Male,52,Sales Executive,11,3,28,10096
39,Research & Development,Female,54,Laboratory Technician,23,4,11,3646
31,Research & Development,Female,100,Manufacturing Director,11,3,10,7446
45,Research & Development,Male,95,Healthcare Representative,18,3,24,10851
31,Human Resources,Female,96,Human Resources,18,3,8,2109
31,Research & Development,Male,94,Laboratory Technician,13,3,7,3722
45,Research & Development,Male,55,Manufacturing Director,18,3,10,9380
48,Sales,Male,96,Sales Executive,11,3,15,5486
34,Human Resources,Female,52,Human Resources,15,3,2,2742
40,Research & Development,Male,55,Research Director,11,3,16,13757
28,Sales,Male,84,Sales Executive,18,3,6,8463
44,Research & Development,Male,90,Laboratory Technician,14,3,7,3162
53,Research & Development,Male,39,Research Director,12,3,35,16598
49,Research & Development,Male,96,Healthcare Representative,14,3,20,6651
40,Research & Development,Male,68,Research Scientist,14,3,8,2345
44,Research & Development,Male,49,Research Scientist,13,3,6,3420
33,Sales,Male,54,Sales Executive,14,3,5,4373
34,Sales,Male,81,Sales Executive,18,3,15,4759
30,Sales,Male,96,Sales Executive,15,3,4,5301
42,Research & Development,Female,74,Laboratory Technician,13,3,12,3673
44,Sales,Female,79,Sales Executive,12,3,11,4768
30,Research & Development,Male,64,Research Scientist,13,3,1,1274
57,Research & Development,Male,93,Research Scientist,24,4,13,4900
49,Research & Development,Male,35,Healthcare Representative,14,3,29,10466
34,Research & Development,Male,71,Research Director,14,3,16,17007
28,Sales,Male,92,Sales Representative,15,3,5,2909
29,Sales,Female,51,Sales Executive,11,3,7,5765
34,Sales,Female,40,Sales Executive,23,4,16,4599
35,Sales,Male,76,Sales Representative,13,3,1,2404
24,Research & Development,Male,89,Laboratory Technician,11,3,4,3172
24,Sales,Female,78,Sales Representative,13,3,1,2033
44,Research & Development,Male,86,Manufacturing Director,18,3,16,10209
29,Sales,Male,77,Sales Executive,14,3,10,8620
30,Human Resources,Male,46,Human Resources,21,4,6,2064
55,Research & Development,Male,30,Healthcare Representative,16,3,4,4035
33,Research & Development,Female,82,Laboratory Technician,11,3,8,3838
47,Sales,Female,78,Sales Executive,17,3,11,4591
28,Research & Development,Male,38,Laboratory Technician,11,3,8,2561
28,Research & Development,Male,72,Research Scientist,14,3,1,1563
28,Sales,Male,55,Sales Executive,14,3,5,4898
49,Research & Development,Female,43,Laboratory Technician,25,4,10,4789
29,Research & Development,Female,97,Laboratory Technician,13,3,4,3180
28,Research & Development,Male,96,Manufacturing Director,14,3,8,6549
33,Research & Development,Male,69,Healthcare Representative,17,3,14,6388
32,Research & Development,Male,64,Manager,25,4,10,11244
54,Research & Development,Female,87,Manager,20,4,26,16032
29,Research & Development,Male,100,Research Scientist,13,3,11,2362
44,Research & Development,Male,32,Research Director,13,3,24,16328
39,Research & Development,Female,32,Manufacturing Director,18,3,9,8376
46,Sales,Female,51,Manager,12,3,23,16606
35,Research & Development,Female,91,Healthcare Representative,19,3,11,8606
23,Research & Development,Male,97,Laboratory Technician,14,3,5,2272
40,Research & Development,Male,86,Laboratory Technician,14,3,15,2018
34,Sales,Male,64,Sales Executive,14,3,10,7083
31,Research & Development,Female,33,Research Scientist,12,3,7,4084
50,Research & Development,Male,88,Research Director,13,3,32,14411
34,Sales,Male,55,Sales Representative,25,4,12,2308
42,Research & Development,Male,68,Laboratory Technician,14,3,4,4841
37,Research & Development,Male,47,Research Scientist,17,3,10,4285
29,Research & Development,Female,39,Healthcare Representative,13,3,9,9715
33,Research & Development,Male,44,Manufacturing Director,13,3,5,4320
45,Research & Development,Male,97,Research Scientist,20,4,8,2132
42,Research & Development,Male,40,Healthcare Representative,14,3,24,10124
40,Sales,Male,47,Sales Executive,12,3,9,5473
33,Research & Development,Male,79,Laboratory Technician,12,3,15,5207
40,Human Resources,Male,38,Manager,21,4,21,16437
24,Research & Development,Male,57,Laboratory Technician,14,3,2,2296
40,Research & Development,Male,72,Healthcare Representative,18,3,8,4069
