Age,Department,Gender,HourlyRate,JobRole,PercentSalaryHike,PerformanceRating,TotalWorkingYears,MonthlyIncome
45,Research & Development,Male,66,Healthcare Representative,12,3,10,7441
35,Sales,Female,98,Sales Representative,23,4,6,2430
32,Research & Development,Female,67,Research Scientist,12,3,12,5878
36,Sales,Male,70,Sales Representative,21,4,7,2644
48,Sales,Female,96,Sales Executive,14,3,18,6439
29,Research & Development,Male,91,Research Scientist,18,3,5,2451
33,Sales,Male,46,Sales Executive,13,3,8,6392
30,Sales,Male,64,Sales Executive,11,3,10,9714
38,Human Resources,Male,71,Human Resources,11,3,10,6077
35,Research & Development,Male,68,Laboratory Technician,19,3,3,2450
30,Sales,Male,33,Sales Executive,12,3,9,9250
35,Research & Development,Female,69,Laboratory Technician,12,3,1,2074
53,Research & Development,Female,78,Manufacturing Director,16,3,34,10169
38,Research & Development,Male,81,Manufacturing Director,11,3,7,4855
32,Research & Development,Male,62,Research Scientist,14,3,9,4087
48,Research & Development,Female,65,Research Scientist,12,3,10,2367
34,Research & Development,Male,35,Research Scientist,13,3,1,2972
55,Sales,Male,60,Manager,21,4,36,19586
34,Research & Development,Male,45,Research Scientist,17,3,9,5484
26,Research & Development,Female,89,Research Scientist,21,4,1,2061
38,Sales,Male,80,Sales Executive,11,3,10,9924
38,Sales,Female,90,Sales Executive,12,3,8,4198
36,Sales,Female,73,Sales Executive,13,3,15,6815
29,Research & Development,Male,87,Laboratory Technician,18,3,10,4723
35,Research & Development,Female,51,Healthcare Representative,16,3,10,6142
39,Sales,Male,38,Sales Executive,11,3,11,8237
29,Research & Development,Male,87,Healthcare Representative,19,3,6,8853
50,Sales,Male,59,Manager,16,3,27,19331
23,Research & Development,Male,45,Research Scientist,16,3,4,2073
36,Research & Development,Male,80,Laboratory Technician,13,3,9,5562
42,Research & Development,Male,93,Manager,22,4,24,19613
35,Research & Development,Male,46,Laboratory Technician,17,3,10,3407
34,Research & Development,Male,92,Healthcare Representative,14,3,8,5063
40,Sales,Female,84,Sales Executive,15,3,5,4639
43,Research & Development,Male,87,Laboratory Technician,12,3,8,4876
35,Research & Development,Male,63,Laboratory Technician,18,3,1,2690
46,Sales,Male,56,Manager,15,3,27,17567
28,Research & Development,Male,51,Laboratory Technician,17,3,1,2408
22,Research & Development,Female,85,Research Scientist,14,3,4,2814
50,Research & Development,Male,41,Healthcare Representative,15,3,32,11245
32,Research & Development,Female,35,Research Scientist,17,3,6,3312
44,Research & Development,Female,31,Research Director,14,3,23,19049
30,Research & Development,Male,48,Research Scientist,12,3,6,2141
45,Research & Development,Female,50,Laboratory Technician,14,3,10,5769
45,Sales,Male,52,Sales Executive,15,3,10,4385
31,Sales,Male,54,Sales Executive,13,3,10,5332
36,Research & Development,Female,76,Manufacturing Director,12,3,7,4663
34,Research & Development,Male,42,Manufacturing Director,13,3,9,4724
49,Research & Development,Female,84,Laboratory Technician,14,3,10,3211
39,Research & Development,Male,76,Manufacturing Director,13,3,10,5377
27,Research & Development,Male,67,Laboratory Technician,11,3,7,4066
35,Research & Development,Male,48,Research Scientist,11,3,16,5208
28,Research & Development,Female,39,Manufacturing Director,21,4,6,4877
21,Research & Development,Male,97,Research Scientist,18,3,3,3117
18,Sales,Female,70,Sales Representative,12,3,0,1569
47,Human Resources,Female,98,Manager,11,3,27,19658
39,Research & Development,Male,76,Laboratory Technician,15,3,11,3069
40,Research & Development,Female,80,Manufacturing Director,13,3,18,10435
35,Research & Development,Female,52,Healthcare Representative,12,3,15,4148
37,Research & Development,Male,85,Manufacturing Director,17,3,9,5768
39,Research & Development,Female,81,Manufacturing Director,13,3,10,5042
45,Research & Development,Female,59,Manufacturing Director,19,3,10,5770
38,Research & Development,Female,54,Manufacturing Director,19,3,10,7756
35,Sales,Male,55,Sales Executive,17,3,15,10306
37,Research & Development,Female,71,Research Scientist,11,3,8,3936
40,Research & Development,Female,84,Manufacturing Director,15,3,18,7945
44,Human Resources,Male,37,Human Resources,11,3,14,5743
48,Research & Development,Male,89,Manager,25,4,23,15202
35,Sales,Male,59,Sales Executive,14,3,7,5440
24,Research & Development,Female,32,Research Scientist,13,3,6,3760
27,Research & Development,Female,86,Research Scientist,17,3,5,3517
27,Research & Development,Male,87,Research Scientist,13,3,6,2580
40,Research & Development,Male,73,Laboratory Technician,14,3,10,2166
29,Sales,Male,42,Sales Executive,11,3,8,5869
36,Research & Development,Female,42,Healthcare Representative,12,3,9,8008
25,Research & Development,Male,77,Manufacturing Director,17,3,7,5206
39,Research & Development,Male,66,Manufacturing Director,21,4,7,5295
49,Research & Development,Female,72,Research Director,16,3,27,16413
50,Research & Development,Female,50,Research Director,15,3,19,13269
20,Sales,Female,31,Sales Representative,19,3,2,2783
34,Research & Development,Female,66,Research Scientist,12,3,11,5433
36,Research & Development,Male,77,Laboratory Technician,11,3,15,2013
49,Research & Development,Female,41,Healthcare Representative,19,3,30,13966
36,Research & Development,Female,33,Manufacturing Director,15,3,4,4374
36,Research & Development,Male,79,Healthcare Representative,20,4,13,6842
54,Research & Development,Female,91,Manager,25,4,36,17426
43,Research & Development,Male,65,Research Director,24,4,14,17603
35,Sales,Male,36,Sales Executive,24,4,13,4581
38,Research & Development,Male,90,Research Scientist,15,3,19,4735
29,Sales,Male,43,Sales Executive,13,3,10,4187
33,Sales,Male,93,Sales Executive,14,3,6,5505
32,Research & Development,Male,45,Research Scientist,13,3,10,5470
31,Sales,Female,67,Sales Executive,11,3,10,5476
49,Research & Development,Female,74,Laboratory Technician,16,3,17,2587
38,Research & Development,Female,42,Laboratory Technician,22,4,4,2440
47,Sales,Female,47,Manager,14,3,29,15972
49,Research & Development,Male,36,Manager,14,3,23,15379
41,Sales,Male,80,Sales Executive,16,3,21,7082
20,Sales,Male,54,Sales Representative,11,3,2,2728
33,Sales,Female,36,Sales Executive,25,4,7,5368
36,Research & Development,Male,80,Healthcare Representative,14,3,10,5347
44,Human Resources,Female,44,Human Resources,18,3,8,3195
23,Research & Development,Male,93,Laboratory Technician,11,3,5,3989
38,Research & Development,Female,87,Laboratory Technician,19,3,7,3306
53,Research & Development,Male,48,Healthcare Representative,15,3,11,7005
48,Sales,Female,95,Sales Representative,11,3,19,2655
32,Research & Development,Male,95,Laboratory Technician,12,3,1,1393
26,Research & Development,Male,76,Laboratory Technician,20,4,7,2570
55,Research & Development,Male,94,Research Scientist,12,3,8,3537
34,Research & Development,Male,57,Laboratory Technician,14,3,15,3986
60,Research & Development,Male,92,Healthcare Representative,20,4,19,10883
33,Research & Development,Male,79,Laboratory Technician,18,3,14,2028
37,Sales,Male,31,Sales Executive,14,3,6,9525
34,Research & Development,Female,35,Research Scientist,12,3,10,2929
23,Sales,Male,99,Sales Representative,21,4,3,2275
44,Research & Development,Female,96,Healthcare Representative,19,3,9,7879
35,Research & Development,Male,79,Research Scientist,14,3,6,4930
43,Sales,Male,73,Sales Executive,17,3,10,7847
24,Research & Development,Male,62,Research Scientist,16,3,5,4401
41,Sales,Male,35,Sales Executive,12,3,10,9241
29,Research & Development,Female,43,Laboratory Technician,17,3,9,2974
36,Sales,Female,51,Sales Representative,15,3,17,4502
45,Research & Development,Male,74,Healthcare Representative,23,4,25,10748
24,Human Resources,Male,58,Human Resources,11,3,1,1555
47,Sales,Male,82,Sales Executive,11,3,25,12936
26,Research & Development,Male,62,Laboratory Technician,15,3,3,2305
45,Research & Development,Female,48,Research Director,11,3,21,16704
32,Research & Development,Male,56,Research Scientist,13,3,10,3433
31,Research & Development,Male,69,Laboratory Technician,14,3,6,3477
41,Human Resources,Male,60,Human Resources,19,3,10,6430
40,Research & Development,Female,92,Manufacturing Director,16,3,18,6516
24,Research & Development,Male,91,Laboratory Technician,13,3,6,3907
46,Research & Development,Male,34,Healthcare Representative,14,3,19,5562
35,Research & Development,Male,49,Manufacturing Director,16,3,17,6883
30,Research & Development,Male,33,Research Scientist,12,3,10,2862
47,Sales,Male,87,Sales Executive,11,3,4,4978
46,Sales,Male,74,Sales Executive,12,3,13,10368
36,Sales,Male,96,Sales Executive,13,3,16,6134
32,Sales,Male,34,Sales Executive,15,3,10,6735
23,Research & Development,Female,51,Laboratory Technician,13,3,3,3295
31,Research & Development,Female,30,Manufacturing Director,20,4,9,5238
39,Research & Development,Male,77,Laboratory Technician,15,3,9,6472
32,Sales,Male,80,Sales Executive,13,3,10,9610
40,Sales,Male,88,Manager,14,3,21,19833
45,Human Resources,Female,56,Human Resources,21,4,9,9756
30,Research & Development,Female,78,Research Scientist,16,3,10,4968
24,Human Resources,Male,59,Human Resources,14,3,3,2145
30,Human Resources,Female,66,Human Resources,11,3,6,2180
31,Sales,Male,51,Sales Executive,19,3,6,8346
27,Research & Development,Female,67,Research Scientist,11,3,6,3445
29,Sales,Female,52,Sales Representative,13,3,2,2760
29,Research & Development,Male,70,Healthcare Representative,12,3,10,6294
30,Sales,Male,94,Sales Executive,11,3,12,7140
34,Research & Development,Male,97,Research Scientist,14,3,6,2932
33,Sales,Female,62,Sales Executive,15,3,13,5147
49,Sales,Female,80,Sales Executive,12,3,8,4507
33,Sales,Female,74,Sales Executive,20,4,11,8564
38,Research & Development,Female,75,Laboratory Technician,14,3,9,2468
31,Sales,Male,70,Sales Executive,13,3,10,8161
29,Research & Development,Female,91,Research Scientist,13,3,1,2109
30,Research & Development,Male,58,Healthcare Representative,16,3,10,5294
32,Research & Development,Male,65,Research Scientist,14,3,12,2718
38,Research & Development,Male,60,Healthcare Representative,16,3,15,5811
43,Research & Development,Male,38,Research Scientist,16,3,6,2437
42,Research & Development,Male,57,Laboratory Technician,22,4,7,2766
55,Research & Development,Male,60,Research Director,12,3,34,19038
33,Research & Development,Male,90,Research Scientist,15,3,11,3055
41,Research & Development,Male,94,Laboratory Technician,20,4,5,2289
34,Sales,Male,87,Sales Executive,14,3,15,4001
53,Research & Development,Female,60,Manufacturing Director,20,4,27,12965
43,Human Resources,Male,97,Human Resources,13,3,10,3539
34,Sales,Female,32,Sales Executive,12,3,6,6029
21,Sales,Male,31,Sales Representative,13,3,1,2679
38,Research & Development,Female,40,Laboratory Technician,11,3,5,3702
22,Research & Development,Female,79,Laboratory Technician,17,3,1,2398
31,Sales,Female,91,Sales Executive,14,3,13,5468
51,Research & Development,Female,53,Manager,11,3,15,13116
37,Sales,Male,46,Sales Executive,14,3,5,4189
46,Research & Development,Male,46,Research Director,17,3,24,19328
36,Research & Development,Male,90,Healthcare Representative,13,3,15,8321
44,Research & Development,Male,99,Research Scientist,12,3,6,2342
37,Human Resources,Male,89,Human Resources,13,3,19,4071
35,Sales,Male,84,Sales Executive,18,3,10,5813
33,Research & Development,Male,90,Research Scientist,19,3,14,3143
28,Research & Development,Male,82,Research Scientist,11,3,5,2044
39,Research & Development,Male,65,Research Director,21,4,9,13464
46,Sales,Male,98,Sales Executive,15,3,6,7991
40,Research & Development,Female,99,Laboratory Technician,17,3,7,3377
42,Research & Development,Male,95,Healthcare Representative,18,3,10,5538
35,Research & Development,Male,90,Manufacturing Director,14,3,15,5762
38,Human Resources,Male,100,Human Resources,13,3,13,2592
34,Research & Development,Male,93,Laboratory Technician,17,3,11,5346
37,Research & Development,Male,58,Manufacturing Director,15,3,10,4213
39,Sales,Male,83,Sales Executive,18,3,7,4127
43,Research & Development,Male,52,Research Scientist,13,3,7,2438
41,Research & Development,Male,85,Healthcare Representative,12,3,11,6870
41,Sales,Female,81,Sales Executive,13,3,23,10447
30,Research & Development,Female,64,Manufacturing Director,14,3,9,9667
26,Human Resources,Female,69,Human Resources,11,3,6,2148
46,Research & Development,Female,66,Healthcare Representative,22,4,13,8926
40,Research & Development,Female,52,Healthcare Representative,17,3,12,6513
34,Sales,Male,92,Sales Executive,21,4,10,6799
58,Sales,Male,52,Manager,22,4,37,16291
35,Research & Development,Male,91,Laboratory Technician,16,3,6,2705
47,Research & Development,Female,92,Manufacturing Director,12,3,28,10333
40,Research & Development,Female,47,Healthcare Representative,12,3,15,4448
54,Research & Development,Female,68,Research Scientist,15,3,14,6854
31,Sales,Female,68,Sales Executive,14,3,9,9637
28,Research & Development,Female,67,Research Scientist,25,4,3,3591
38,Sales,Female,77,Sales Representative,20,4,20,5405
26,Sales,Male,46,Sales Executive,13,3,5,4684
58,Research & Development,Male,87,Research Director,14,3,23,15787
18,Research & Development,Female,33,Research Scientist,16,3,0,1514
31,Human Resources,Male,89,Human Resources,17,3,2,2956
29,Human Resources,Male,56,Human Resources,15,3,4,2335
45,Sales,Female,67,Sales Executive,22,4,10,5154
36,Research & Development,Female,73,Research Scientist,22,4,15,6962
43,Sales,Male,92,Sales Executive,20,4,7,5675
27,Research & Development,Female,53,Laboratory Technician,14,3,6,2379
29,Research & Development,Male,40,Laboratory Technician,13,3,11,3812
32,Sales,Male,79,Sales Executive,13,3,4,4648
42,Research & Development,Male,38,Research Scientist,22,4,10,2936
47,Research & Development,Female,64,Laboratory Technician,12,3,7,2105
46,Research & Development,Male,82,Manufacturing Director,14,3,12,8578
28,Human Resources,Male,43,Human Resources,15,3,3,2706
29,Research & Development,Male,93,Healthcare Representative,17,3,11,6384
42,Research & Development,Male,81,Laboratory Technician,13,3,8,3968
32,Sales,Male,82,Sales Executive,12,3,7,9907
46,Sales,Female,45,Sales Executive,12,3,25,13225
27,Sales,Female,36,Sales Representative,21,4,9,3540
29,Human Resources,Male,87,Human Resources,11,3,1,2804
43,Research & Development,Female,81,Manager,13,3,21,19392
48,Research & Development,Male,91,Research Director,12,3,29,19665
29,Research & Development,Male,73,Research Scientist,24,4,1,2439
46,Sales,Female,64,Sales Executive,21,4,14,7314
27,Research & Development,Female,77,Research Scientist,19,3,8,4774
39,Research & Development,Male,41,Research Scientist,14,3,7,3902
55,Research & Development,Male,98,Research Scientist,20,4,19,2662
28,Sales,Female,78,Sales Representative,19,3,1,2856
30,Sales,Male,89,Sales Representative,13,3,1,1081
22,Research & Development,Male,75,Research Scientist,23,4,1,2472
36,Sales,Female,63,Sales Executive,13,3,10,5673
31,Research & Development,Male,89,Laboratory Technician,11,3,10,4197
34,Sales,Male,64,Sales Executive,13,3,9,9713
29,Research & Development,Male,59,Laboratory Technician,14,3,11,2062
37,Research & Development,Male,78,Research Scientist,22,4,16,4284
35,Research & Development,Female,44,Manufacturing Director,11,3,4,4788
45,Research & Development,Female,93,Manufacturing Director,13,3,10,5906
36,Human Resources,Male,94,Human Resources,21,4,10,3886
40,Research & Development,Male,98,Manager,11,3,22,16823
26,Research & Development,Female,90,Research Scientist,13,3,1,2933
27,Sales,Female,89,Sales Executive,14,3,9,6500
48,Research & Development,Female,58,Manager,11,3,24,17174
44,Research & Development,Male,78,Healthcare Representative,15,3,10,5033
34,Research & Development,Male,85,Research Scientist,23,4,5,2307
56,Research & Development,Male,97,Laboratory Technician,16,3,5,2587
36,Sales,Male,33,Sales Executive,16,3,12,5507
41,Sales,Female,54,Sales Executive,21,4,14,4393
42,Research & Development,Male,83,Research Director,13,3,18,13348
31,Sales,Female,86,Sales Executive,11,3,8,6583
34,Sales,Female,75,Sales Executive,12,3,9,8103
31,Research & Development,Female,62,Laboratory Technician,12,3,4,3978
26,Research & Development,Male,61,Laboratory Technician,18,3,8,2544
45,Research & Development,Male,44,Healthcare Representative,12,3,12,5399
33,Sales,Male,43,Sales Executive,14,3,10,5487
28,Sales,Male,42,Sales Executive,12,3,7,6834
29,Sales,Male,45,Sales Representative,17,3,1,1091
39,Sales,Female,32,Sales Executive,19,3,10,5736
27,Research & Development,Male,41,Research Scientist,11,3,6,2226
34,Research & Development,Male,86,Research Scientist,15,3,16,5747
28,Sales,Female,84,Sales Executive,11,3,6,9854
47,Research & Development,Male,64,Research Scientist,18,3,16,5467
56,Sales,Female,89,Sales Executive,16,3,6,5380
39,Research & Development,Male,87,Manufacturing Director,25,4,10,5151
38,Research & Development,Female,58,Research Scientist,16,3,20,2133
58,Sales,Female,72,Manager,13,3,29,17875
32,Research & Development,Female,47,Research Scientist,14,3,8,2432
38,Research & Development,Male,71,Research Scientist,19,3,10,4771
49,Research & Development,Male,42,Research Director,15,3,28,19161
42,Sales,Male,77,Sales Executive,12,3,14,5087
27,Human Resources,Female,58,Human Resources,12,3,1,2863
35,Sales,Male,71,Sales Executive,16,3,6,5561
28,Research & Development,Male,49,Research Scientist,14,3,5,2144
31,Research & Development,Male,48,Research Scientist,13,3,4,3065
36,Research & Development,Male,66,Laboratory Technician,22,4,5,2810
34,Sales,Male,32,Sales Executive,21,4,14,9888
34,Sales,Male,39,Sales Executive,18,3,9,8628
26,Research & Development,Male,95,Laboratory Technician,13,3,8,2867
29,Research & Development,Male,89,Healthcare Representative,12,3,6,5373
32,Research & Development,Female,34,Healthcare Representative,18,3,9,6667
31,Research & Development,Male,48,Research Scientist,21,4,10,5003
28,Research & Development,Male,32,Laboratory Technician,12,3,6,2367
38,Sales,Male,59,Sales Representative,14,3,20,2858
35,Sales,Female,55,Sales Executive,11,3,10,5204
27,Sales,Male,44,Sales Executive,14,3,7,4105
32,Research & Development,Male,56,Manufacturing Director,24,4,8,9679
31,Sales,Male,63,Sales Executive,11,3,10,5617
53,Sales,Male,66,Sales Executive,13,3,15,10448
54,Research & Development,Female,67,Research Scientist,11,3,9,2897
33,Research & Development,Male,36,Healthcare Representative,20,4,9,5968
43,Research & Development,Male,30,Healthcare Representative,17,3,10,7510
38,Human Resources,Male,88,Human Resources,11,3,7,2991
55,Human Resources,Male,71,Manager,18,3,35,19636
31,Research & Development,Female,59,Laboratory Technician,11,3,1,1129
39,Sales,Male,77,Sales Executive,12,3,21,13341
42,Research & Development,Male,37,Research Scientist,12,3,20,4332
31,Research & Development,Female,40,Research Director,20,4,13,11031
54,Research & Development,Female,77,Manufacturing Director,19,3,9,4440
24,Research & Development,Male,45,Healthcare Representative,12,3,4,4617
23,Research & Development,Male,78,Laboratory Technician,13,3,5,2647
40,Research & Development,Female,73,Laboratory Technician,11,3,10,6323
40,Sales,Female,92,Sales Executive,14,3,15,5677
25,Human Resources,Female,82,Human Resources,14,3,6,2187
30,Research & Development,Male,76,Laboratory Technician,13,3,12,3748
25,Research & Development,Male,57,Laboratory Technician,19,3,7,3977
47,Research & Development,Male,84,Healthcare Representative,23,4,25,8633
33,Research & Development,Male,59,Laboratory Technician,12,3,1,2008
38,Sales,Male,86,Sales Executive,15,3,16,4440
31,Sales,Male,54,Sales Representative,19,3,3,3067
38,Research & Development,Male,72,Manufacturing Director,11,3,10,5321
42,Research & Development,Male,35,Research Scientist,17,3,9,5410
41,Research & Development,Male,76,Research Scientist,22,4,12,2782
47,Research & Development,Female,98,Research Director,18,3,14,11957
35,Research & Development,Male,43,Laboratory Technician,11,3,5,2660
22,Research & Development,Male,63,Research Scientist,12,3,4,3375
35,Research & Development,Male,48,Research Scientist,19,3,10,5098
33,Research & Development,Female,95,Healthcare Representative,13,3,10,4878
32,Research & Development,Female,49,Laboratory Technician,13,3,6,2837
40,Research & Development,Male,83,Laboratory Technician,19,3,8,2406
32,Sales,Male,68,Sales Representative,14,3,3,2269
39,Research & Development,Male,52,Research Scientist,13,3,18,4108
38,Research & Development,Female,99,Research Director,12,3,20,13206
32,Sales,Female,48,Sales Executive,19,3,14,10422
37,Research & Development,Female,42,Research Director,25,4,16,13744
25,Sales,Female,85,Sales Executive,22,4,6,4907
52,Sales,Male,40,Sales Representative,15,3,16,3482
44,Research & Development,Male,42,Research Scientist,12,3,6,2436
21,Sales,Male,58,Sales Representative,11,3,2,2380
39,Research & Development,Male,87,Manager,13,3,21,19431
23,Sales,Male,33,Sales Representative,19,3,1,1790
36,Sales,Female,94,Sales Executive,19,3,10,7644
36,Research & Development,Female,97,Manufacturing Director,13,3,18,5131
56,Research & Development,Male,57,Healthcare Representative,21,4,13,6306
29,Research & Development,Male,36,Research Scientist,14,3,4,4787
42,Research & Development,Male,56,Manager,11,3,24,18880
56,Research & Development,Male,72,Laboratory Technician,11,3,14,2339
41,Research & Development,Female,60,Manufacturing Director,23,4,21,13570
34,Sales,Female,95,Sales Executive,21,4,8,6712
36,Sales,Male,88,Sales Executive,24,4,15,5406
41,Sales,Male,57,Sales Executive,11,3,14,8938
32,Research & Development,Male,78,Research Scientist,14,3,4,2439
35,Human Resources,Female,31,Human Resources,16,3,9,8837
38,Sales,Female,100,Sales Executive,11,3,10,5343
50,Sales,Male,94,Sales Executive,12,3,12,6728
36,Sales,Female,100,Sales Executive,13,3,8,6652
45,Sales,Female,50,Sales Executive,15,3,8,4850
40,Research & Development,Male,52,Research Scientist,14,3,8,2809
35,Research & Development,Male,80,Healthcare Representative,14,3,10,5689
40,Research & Development,Female,98,Research Scientist,14,3,20,2001
35,Research & Development,Female,62,Research Scientist,12,3,4,2977
29,Research & Development,Male,46,Laboratory Technician,13,3,10,4025
29,Research & Development,Female,73,Research Scientist,14,3,5,3785
50,Sales,Male,39,Sales Executive,13,3,20,10854
39,Sales,Female,60,Sales Executive,11,3,21,12031
31,Research & Development,Male,74,Manufacturing Director,19,3,10,9936
26,Sales,Female,30,Sales Representative,18,3,5,2966
36,Research & Development,Male,41,Laboratory Technician,17,3,17,2571
39,Research & Development,Male,42,Healthcare Representative,15,3,9,9991
27,Research & Development,Male,87,Manufacturing Director,20,4,6,6142
49,Sales,Male,63,Sales Executive,14,3,17,5390
34,Research & Development,Male,82,Laboratory Technician,12,3,6,4404
